TAU(MFT),wind,sst,airT,Pressure,TAU(obs)
0.154142320156097,5.6298,6.3057,7.2113,1035.3,0.2251
0.156794145703316,5.6887,6.3071,7.2142,1035.3,0.1843
0.160744071006775,5.7613,6.3114,7.2227,1035.3,0.1969
0.200858399271965,6.4606,6.4,7.4,1035.3,0.1837
0.166949927806854,5.8752,6.4,7.4,1035.2886,0.1971
0.180243119597435,6.1097,6.4,7.4,1035.2829,0.1781
0.185651659965515,6.2031,6.4,7.4,1035.2801,0.1973
0.20770189166069,6.5744,6.3987,7.4,1035.0973,0.2104
0.209576666355133,6.6054,6.3972,7.4,1035.0945,0.2315
0.211885124444962,6.6453,6.3021,7.4064,1034.8957,0.2445
0.219811871647835,6.775,6.3028,7.4085,1034.8943,0.2254
0.205657675862312,6.5425,6.3035,7.4106,1034.8929,0.2241
0.199491322040558,6.4415,6.3514,7.5542,1034.7972,0.2135
0.181308448314667,6.132,6.3521,7.5563,1034.7958,0.1988
0.192464783787727,6.3232,6.3535,7.5606,1034.7929,0.1869
0.189633026719093,6.2751,6.3542,7.5627,1034.7915,0.1949
0.234955295920372,7.0233,6.3901,7.7099,1034.6308,0.2323
0.264101892709732,7.4871,6.3,7.8014,1033.9958,0.2644
0.270600527524948,7.5884,6.3,7.8028,1033.9915,0.2564
0.288058251142502,7.8584,6.3,7.8043,1033.9872,0.2695
0.282635718584061,7.7749,6.3,7.8071,1033.9787,0.2535
0.294217348098755,7.9531,6.3,7.8114,1033.9659,0.2177
0.289942592382431,7.889,6.3,7.9014,1033.6929,0.259
0.263054460287094,7.4725,6.3,7.9028,1033.6858,0.2503
0.235061764717102,7.0302,6.3,7.9085,1033.6574,0.2543
0.328240156173706,8.4731,6.3,7.9973,1033.1987,0.2752
0.326461791992188,8.4462,6.3,7.9916,1033.1958,0.3056
0.354965656995773,8.8732,6.3,7.9802,1033.1901,0.2747
0.307439774274826,8.1578,6.3,7.9774,1033.1887,0.2795
0.268018454313278,7.5485,6.3,7.8199,1033.0503,0.2585
0.317843914031982,8.3161,6.3,8,1032.6,0.2539
0.299222946166992,8.0328,6.3,7.9972,1032.6,0.3224
0.268955022096634,7.5659,6.3,7.9829,1032.6,0.274
0.309596598148346,8.1906,6.3,7.9773,1032.6,0.2954
0.22751048207283,6.9073,6.3,7.8211,1032.5719,0.2429
0.257131099700928,7.3785,6.3,7.8339,1032.5548,0.2505
0.308741927146912,8.1796,6.3,8.1,1032.1859,0.3093
0.289368659257889,7.8835,6.3,8.1,1032.1787,0.3054
0.289811313152313,7.8903,6.3,8.1,1032.1574,0.2612
0.329163491725922,8.4917,6.3,8.2958,1031.6126,0.2858
0.325968682765961,8.4435,6.3,8.2915,1031.6254,0.2967
0.355334341526032,8.882,6.3,8.2,1031.8999,0.3051
0.332870572805405,8.5461,6.3,8.2085,1031.8957,0.278
0.340985000133514,8.6679,6.3,8.2113,1031.8943,0.2958
0.327459812164307,8.4648,6.3,8.217,1031.8915,0.2871
0.340626329183579,8.6654,6.3,8.3972,1031.8085,0.3093
0.333032757043839,8.5514,6.3,8.3915,1031.8256,0.3181
0.289779096841812,7.8912,6.3085,8.1915,1032.3662,0.2644
0.332808881998062,8.5421,6.3943,8.1057,1031.966,0.2905
0.339726001024246,8.646,6.3929,8.1071,1031.9574,0.2988
0.43995925784111,10.1206,6.3,8.1972,1031.3943,0.3886
0.387894511222839,9.3634,6.3,8.1929,1031.3858,0.3355
0.428161114454269,9.9493,6.3,8.1169,1031.1746,0.3498
0.407142609357834,9.6441,6.3,8.1198,1031.1704,0.3706
0.386734366416931,9.3477,6.3128,8.3,1030.9,0.3603
0.39952826499939,9.534,6.3972,8.2943,1030.9114,0.3511
0.37007999420166,9.1008,6.3957,8.2915,1030.917,0.3784
0.390005886554718,9.3944,6.3915,8.2829,1030.9341,0.3038
0.337678968906403,8.6165,6.3,8.093,1031.2859,0.3126
0.337178409099579,8.6089,6.3,8.0873,1031.2745,0.3106
0.316881000995636,8.3015,6.3,8,1031.1,0.317
0.360747992992401,8.9595,6.3,8,1031.1,0.3166
0.351143211126328,8.8165,6.3,8,1031.1,0.2687
0.332523286342621,8.5376,6.3,8,1031.1,0.2887
0.328234285116196,8.4731,6.3,8.0043,1031.0986,0.2841
0.334818422794342,8.5723,6.3,8.0128,1031.0957,0.2864
0.340100675821304,8.6517,6.3,8.0213,1031.0929,0.2703
0.335329294204712,8.5845,6.3,8.3028,1030.9972,0.3037
0.366893142461777,9.0552,6.3,8.3042,1030.9958,0.2697
0.325118780136108,8.4309,6.3,8.3056,1030.9944,0.3205
0.360022246837616,8.9534,6.3,8.3127,1030.9873,0.3429
0.32951346039772,8.4986,6.3,8.4,1030.883,0.3014
0.338041454553604,8.6267,6.3,8.4,1030.8773,0.2984
0.343798071146011,8.7129,6.3,8.4,1030.8744,0.3006
0.326310217380524,8.4504,6.3028,8.4057,1030.6716,0.3236
0.343712091445923,8.7117,6.3057,8.4114,1030.6432,0.3346
0.353210479021072,8.8549,6.3999,8.5998,1029.7008,0.3211
0.381813198328018,9.2785,6.4,8.6084,1029.6665,0.324
0.369438171386719,9.0961,6.4,8.6226,1029.6096,0.2819
0.371362686157227,9.1246,6.4,8.6255,1029.5982,0.3172
0.45162171125412,10.2946,6.4,8.8042,1028.8944,0.3348
0.409418076276779,9.6856,6.4,8.8256,1028.8659,0.3732
0.434322983026505,10.0464,6.4,8.8298,1028.8602,0.3741
0.428847372531891,9.9675,6.4,8.8384,1028.8489,0.3625
0.421977519989014,9.8716,6.4,9.0972,1028.4957,0.3995
0.419252008199692,9.8294,6.4,8.8958,1028.1749,0.3608
0.394722133874893,9.472,6.4,8.8915,1028.1492,0.3979
0.449891775846481,10.2697,6.3957,8.7915,1027.5787,0.3658
0.482554525136948,10.7347,6.3901,8.7801,1027.5503,0.3995
0.447512626647949,10.2355,6.3886,8.7773,1027.5432,0.3702
0.462723761796951,10.453,6.3872,8.7744,1027.5361,0.4045
0.48450431227684,10.7612,6.3014,8.6043,1027.0943,0.4119
0.444689989089966,10.1939,6.3028,8.6085,1027.0886,0.4542
0.451609313488007,10.2932,6.3057,8.617,1027.0773,0.4232
0.428933590650558,9.9671,6.3085,8.6256,1027.0659,0.3982
0.466532021760941,10.5064,6.3099,8.6298,1027.0602,0.4121
0.389378249645233,9.3938,6.3999,8.8998,1026.7003,0.3914
0.446333587169647,10.22,6.4,8.8987,1026.6973,0.3914
0.462243884801865,10.4475,6.4,8.8944,1026.6888,0.4431
0.490537077188492,10.8487,6.4,8.893,1026.6859,0.3779
0.451021313667297,10.2871,6.4,8.8915,1026.6831,0.4
0.44389021396637,10.1848,6.4,8.8887,1026.6774,0.3935
0.422363877296448,9.873,6.4213,8.8071,1026.4858,0.3831
0.413305282592773,9.7415,6.4298,8.8099,1026.4801,0.3785
0.414620220661163,9.7582,6.7,8.9,1026.3,0.3786
0.458361983299255,10.3884,6.7028,8.9,1026.2986,0.3907
0.472599416971207,10.5912,6.7057,8.9,1026.2972,0.3696
0.433075547218323,10.0253,6.7085,8.9,1026.2957,0.3852
0.440948456525803,10.1386,6.7171,8.9,1026.2915,0.3891
0.447068870067596,10.2242,6.8998,8.9,1026.2001,0.4136
0.40343588590622,9.5926,6.9013,8.9027,1026.2054,0.3025
0.452286213636398,10.2991,6.907,8.9141,1026.2281,0.3593
0.434647977352142,10.0456,6.9085,8.9169,1026.2338,0.4472
0.394990146160126,9.4705,7,9.1,1026.5999,0.3625
0.426231890916824,9.9253,7,9.1028,1026.5958,0.392
0.431383788585663,9.9998,7,9.1057,1026.5915,0.4609
0.395245522260666,9.4746,7,9.1256,1026.5616,0.4176
0.384730964899063,9.3228,7,9.3,1026.3,0.3685
0.424400895833969,9.9014,7,9.2972,1026.2716,0.4013
0.441723167896271,10.1512,7,9.2915,1026.2147,0.345
0.476049870252609,10.6403,6.9987,9.1987,1025.296,0.5156
0.506287097930908,11.0668,6.9915,9.1915,1025.2746,0.4297
0.503592848777771,11.029,6.9887,9.1887,1025.2661,0.4161
0.456666499376297,10.3643,6.9028,9.1085,1024.9802,0.4693
0.419347494840622,9.827,6.9057,9.117,1024.9603,0.4045
0.467676669359207,10.5215,6.9085,9.1256,1024.9404,0.4259
0.475787192583084,10.6368,6.9099,9.1298,1024.9304,0.4455
0.467807412147522,10.5257,7,9.4043,1024.2574,0.3359
0.485044896602631,10.7702,7,9.4071,1024.229,0.4536
0.46492862701416,10.4848,7,9.4114,1024.1863,0.423
0.502551972866058,11.0179,7,9.4999,1023.3008,0.4802
0.492774963378906,10.8804,6.9987,9.4987,1023.2906,0.447
0.496055960655212,10.9266,6.9958,9.4958,1023.2707,0.4534
0.508071839809418,11.0953,6.993,9.493,1023.2508,0.4465
0.475558876991272,10.637,6.9901,9.4901,1023.2308,0.4339
0.516295433044434,11.2103,6.9873,9.4873,1023.2109,0.4817
0.514750123023987,11.1887,6.9,9.4,1022.6001,0.404
0.55760669708252,11.7825,6.9057,9.4113,1022.5802,0.4304
0.534623980522156,11.4654,6.9113,9.4227,1022.5603,0.4979
0.548623740673065,11.659,6.917,9.4341,1022.5404,0.4041
0.528658151626587,11.3827,6.9199,9.4398,1022.5304,0.3571
0.492215037345886,10.8749,7.1,9.8,1021.9,0.4278
0.515073657035828,11.1953,7.1,9.7787,1021.829,0.4592
0.544517397880554,11.604,7.1,9.7659,1021.7863,0.4192
0.479073286056519,10.6858,7.1056,9.5224,1020.9112,0.4362
0.482233434915543,10.7307,7.1099,9.5395,1020.9198,0.5146
0.66561895608902,13.2369,7.2028,9.8802,1021.0802,0.4767
0.643308639526367,12.9418,7.2043,9.8702,1021.0702,0.6172
0.437222123146057,10.0812,7.3014,9.1943,1020.3915,0.4108
0.419710576534271,9.8276,7.3071,9.1716,1020.3574,0.3377
0.39866715669632,9.5145,7.3999,8.8003,1019.8005,0.3604
0.384229362010956,9.3025,7.4042,8.8042,1019.7874,0.3159
0.396106779575348,9.477,7.5,8.9,1019.5,0.4238
0.451389849185944,10.2785,7.5,8.9,1019.5,0.3991
0.474995911121368,10.6155,7.5,8.9,1019.5,0.3793
0.439843118190765,10.1123,7.5,8.883,1019.5085,0.4464
0.463357478380203,10.4492,7.5,8.8574,1019.5213,0.4516
0.420370101928711,9.8301,7.5,8.8403,1019.5298,0.3494
0.531308233737946,11.4005,7.5,8.3296,1019.8692,0.4338
0.458431512117386,10.3722,7.5,8.3382,1019.8891,0.4254
0.437720715999603,10.0776,7.5,8.5702,1020.5298,0.3944
0.406151711940765,9.6156,7.5,8.3,1020.8,0.3538
0.425295531749725,9.8942,7.4943,8.2886,1020.8028,0.3519
0.37137708067894,9.1038,7.4915,8.2829,1020.8043,0.37
0.418167322874069,9.7906,7.4886,8.2773,1020.8057,0.2937
0.375192016363144,9.1602,7.4858,8.2716,1020.8071,0.3747
0.430764615535736,9.9732,7.4773,8.2545,1020.8114,0.3602
0.294248580932617,7.9384,7.2945,7.9,1020.9083,0.2798
0.265101462602615,7.4872,7.2831,7.9,1020.9254,0.3157
0.325777351856232,8.4216,7.1028,7.8972,1021.1943,0.3433
0.315536737442017,8.2664,7.1057,7.8943,1021.1887,0.3062
0.309528112411499,8.1749,7.1099,7.8901,1021.1801,0.2863
0.297491431236267,7.9879,7.2043,7.7957,1021.0171,0.2825
0.283951789140701,7.7794,7.2099,7.7901,1021.0398,0.2761
0.283712178468704,7.7756,7.2128,7.7872,1021.0512,0.3059
0.289998292922974,7.8693,7.3,7.6831,1021.4423,0.3021
0.290105402469635,7.8709,7.3,7.6802,1021.4494,0.261
0.26914194226265,7.543,7.3099,7.5099,1021.9,0.232
0.292986482381821,7.9122,7.4,7.6,1021.9,0.2994
0.222277238965034,6.8001,7.4,7.7,1022.0888,0.2386
0.219352647662163,6.7525,7.4,7.7,1022.0774,0.2257
0.193146780133247,6.3175,7.4,7.7,1022.0319,0.2111
0.186541333794594,6.2047,7.4,7.6886,1021.2886,0.1962
0.172163888812065,5.9508,7.4028,7.5028,1021.0972,0.1658
0.16622456908226,5.8449,7.4042,7.5042,1021.0958,0.2098
0.169753924012184,5.908,7.5,7.6,1021,0.2039
0.149833768606186,5.4845,7.5,7.5957,1021.017,0.1997
0.16301816701889,5.7869,7.5,7.5943,1021.0227,0.2102
0.153384447097778,5.6041,7.5,7.5901,1021.0398,0.215
0.163404896855354,5.7938,7.5,7.5886,1021.0455,0.2104
0.174229338765144,5.987,7.5,7.5872,1021.0511,0.1898
0.143660083413124,5.2751,7.5,7.5256,1021.4512,0.1861
0.160336881875992,5.7401,7.5,7.7,1021.7831,0.2131
0.174306645989418,5.9905,7.5,7.7,1021.7745,0.2178
0.171026542782784,5.9306,7.4,7.4972,1021.7014,0.2093
0.189930289983749,6.2553,7.4028,7.3028,1021.8138,0.215
0.23420412838459,6.9853,7.4127,7.3127,1021.8636,0.2035
0.255280166864395,7.3204,7.5,7.4,1022.283,0.2481
0.267574846744537,7.5133,7.5,7.4,1022.2318,0.2864
0.13965617120266,5.1383,7.5,7.4,1021.7014,0.1504
0.148087844252586,5.4256,7.5,7.4,1021.7114,0.1667
0.164456516504288,5.8093,7.5013,7.4027,1021.796,0.1923
0.173263818025589,5.9665,7.5028,7.4055,1021.7917,0.1992
0.191692188382149,6.2854,7.507,7.4141,1021.7789,0.2255
0.179868921637535,6.0823,7.5085,7.4169,1021.7746,0.1768
0.16821676492691,5.877,7.5099,7.4198,1021.7704,0.1824
0.157971054315567,5.6931,7.6057,7.6141,1021.5028,0.2316
0.14868351817131,5.4456,7.6113,7.6284,1021.5057,0.2149
0.157409533858299,5.683,7.6142,7.6355,1021.5071,0.1915
0.337016999721527,8.5826,7.8,8.0517,1021.6085,0.3188
0.343588680028915,8.6806,7.8,8.0034,1021.617,0.326
0.255330950021744,7.3262,7.8,7.9792,1021.6213,0.3249
0.329852104187012,8.4723,7.8,7.9067,1021.6341,0.3025
0.511918962001801,11.1036,7.8,6.4014,1021.8998,0.4166
0.557202816009522,11.7342,7.8,6.3749,1021.9335,0.5036
0.472637414932251,10.546,7.8,6.3236,1022.0018,0.4961
0.507600843906403,11.0347,7.8099,5.7304,1022.7497,0.4345
0.505483210086823,11.0047,7.8114,5.7205,1022.7568,0.4016
0.456763118505478,10.3013,7.9,5.1,1023.2,0.3595
0.409290373325348,9.6048,7.9226,4.6887,1023.5904,0.3535
0.51604700088501,11.1367,8.0972,4.5915,1024.3113,0.3439
0.494471907615662,10.8316,8.0943,4.583,1024.3227,0.3749
0.488409608602524,10.7453,8.0901,4.5702,1024.3398,0.3842
0.474222898483276,10.5398,8,4.2503,1024.7796,0.4013
0.425299316644669,9.832,8,4.2432,1024.7909,0.4002
0.492167621850967,10.7957,8,4.2361,1024.8023,0.3321
0.378319531679153,9.1323,8,3.7987,1025.5148,0.3781
0.423944085836411,9.8059,8,3.793,1025.5774,0.3241
0.47729104757309,10.5767,8,3.7,1026.5998,0.3023
0.389637500047684,9.2985,8,3.6574,1026.6497,0.2903
0.38611575961113,9.2377,8,3.0915,1027.3114,0.373
0.395583689212799,9.3782,8,3.0872,1027.3171,0.2722
0.488424748182297,10.7244,8,2.8002,1027.6997,0.3454
0.318854659795761,8.2177,7.9987,2.7973,1027.7027,0.2915
0.371796250343323,9.0195,7.9972,2.7945,1027.7055,0.3589
0.300254732370377,7.9313,7.9958,2.7916,1027.7084,0.2186
0.277744263410568,7.5809,7.9887,2.7774,1027.7226,0.2914
0.350558042526245,8.6999,7.9873,2.7745,1027.7254,0.2591
0.276221871376038,7.5555,7.9,2.6057,1027.883,0.2762
0.279612600803375,7.6087,7.9,2.6113,1027.866,0.2188
0.274242162704468,7.5246,7.9,2.6142,1027.8574,0.2545
0.322029769420624,8.268,7.9,2.8,1027.2943,0.3383
0.268773317337036,7.4419,7.9,2.7915,1027.1254,0.3124
0.24300155043602,7.0325,7.9,2.7887,1027.1339,0.236
0.169626474380493,5.802,7.9,2.7,1027.3999,0.2088
0.174029156565666,5.8805,7.9,2.7284,1027.4,0.2164
0.237120255827904,6.937,7.9,2.7398,1027.4,0.209
0.116766788065434,4.3422,7.9,3.083,1027.4057,0.1457
0.190638452768326,6.1752,7.9,3.0744,1027.4085,0.2031
0.201553791761398,6.3546,7.9,2.8169,1027.5338,0.2247
0.135800212621689,5.009,7.9,3,1028.2,0.1654
0.113163180649281,4.2136,7.9,2.9943,1028.2028,0.0888
0.107742369174957,4.0186,7.9,2.9,1028.3,0.1544
0.117923952639103,4.3835,7.8929,2.9071,1028.3071,0.1535
0.104495875537395,3.9008,7.8071,2.9929,1028.3929,0.1812
0.118180394172668,4.3926,7.9,2.9169,1028.2662,0.1755
0.105004794895649,3.9192,7.9099,3.1,1027.8702,0.1724
0.145987093448639,5.3574,7.9958,3.1,1027.3958,0.1763
0.138802379369736,5.1122,7.9,3.1,1027.2787,0.1655
0.159892588853836,5.6351,7.9,3.1128,1026.7957,0.2209
0.168495386838913,5.7903,7.9,3.117,1026.7943,0.1745
0.150697275996208,5.4655,7.9,3.1298,1026.7901,0.1634
0.168436020612717,5.7895,7.9099,3.1398,1026.6702,0.231
0.175053536891937,5.9123,7.9901,3.5,1026.4199,0.2125
0.126778170466423,4.6948,7.9,4,1026.3,0.2037
0.157324895262718,5.6079,7.9958,4.2,1026.4665,0.1932
0.178289204835892,5.9849,7.9,4.2071,1025.6574,0.216
0.18359237909317,6.077,7.9,4.2099,1025.6404,0.2054
0.242167964577675,7.0479,7.9085,4.3085,1025.0574,0.2059
0.233408778905869,6.9071,8,4.3987,1024.596,0.1889
0.196668535470963,6.3018,8,4.3944,1024.5832,0.2536
0.219275042414665,6.6772,8,4.3887,1024.5661,0.1899
0.249390557408333,7.1615,8,4.3085,1024.3085,0.2123
0.248261630535126,7.1436,8,4.3128,1024.3128,0.3105
0.20409868657589,6.4266,8,4.4,1024.4128,0.155
0.184190690517426,6.0891,8,4.4,1024.4384,0.2133
0.206311285495758,6.4637,7.9887,4.4,1024.7,0.1833
0.147332295775414,5.4021,7.9014,4.4042,1024.6972,0.1578
0.138889297842979,5.1142,7.9071,4.4213,1024.6858,0.153
0.161241009831429,5.6896,7.9943,4.7114,1024.5,0.1513
0.153886705636978,5.5547,7.9901,4.7199,1024.5,0.191
0.134796276688576,4.9729,7.9001,4.8998,1024.5,0.2061
0.1421068161726,5.224,7.9,4.9055,1024.5055,0.1244
0.138308763504028,5.0939,7.9,4.9112,1024.5112,0.0987
0.220740839838982,6.7168,7.9,5.1,1024.7,0.253
0.210968062281609,6.5566,7.8943,5.1113,1024.717,0.1807
0.190182894468308,6.2135,7.8,5.3,1025,0.1608
0.185931876301765,6.1408,7.8014,5.3043,1025.0028,0.2078
0.211090490221977,6.5643,7.8057,5.317,1025.0114,0.2059
0.180802330374718,6.0525,7.8085,5.3256,1025.0171,0.1377
0.163589686155319,5.7515,7.9,5.6027,1025.1973,0.2
0.213076189160347,6.6008,7.9,5.6055,1025.1945,0.1487
0.179839134216309,6.0395,7.9,5.6084,1025.1916,0.1383
0.232676208019257,6.9237,7.9,5.8,1025,0.1575
0.24503880739212,7.1218,7.9,5.8,1024.9404,0.2073
0.154583334922791,5.5904,7.9,5.8,1024.3787,0.1982
0.176720261573792,5.9888,7.9,5.8,1024.3616,0.1236
0.234010562300682,6.9456,7.8887,5.8113,1024.1113,0.1334
0.205592662096024,6.4845,7.8,5.9,1024.2,0.1992
0.213180363178253,6.6101,7.8014,5.9042,1024.1986,0.1968
0.191735967993736,6.2517,7.8028,5.9085,1024.1972,0.2165
0.216502979397774,6.6648,7.8043,5.9128,1024.1957,0.19
0.184851065278053,6.1341,7.8071,5.9213,1024.1929,0.2253
0.182364583015442,6.0913,7.8099,5.9298,1024.1901,0.2109
0.201119229197502,6.4137,7.9,6.2,1024.1,0.1481
0.159005597233772,5.6799,7.9,6.2142,1024.1,0.1857
0.17750371992588,6.0107,7.9,6.2227,1024.1,0.1645
0.178004249930382,6.0195,7.9,6.2256,1024.1,0.1675
0.164253890514374,5.7789,7.9,6.4,1024.1,0.1419
0.154211714863777,5.595,7.9,6.4,1024.1,0.1632
0.168571725487709,5.8564,7.9,6.4,1024.1,0.1773
0.203073605895042,6.4502,7.9,6.4,1024.1,0.1528
0.204693302512169,6.4772,7.9,6.4,1024.1,0.1394
0.154577761888504,5.6018,7.9,6.4,1024.1,0.1089
0.146936863660812,5.3873,7.9,6.4,1024.1,0.1433
0.136966064572334,5.0466,7.9,6.4,1024.1,0.1814
0.116461895406246,4.3285,7.9,6.3958,1024.1084,0.1373
0.176299676299095,5.9951,7.8,6.4057,1023.8915,0.1493
0.186104699969292,6.1652,7.8,6.4085,1023.8872,0.222
0.164888352155685,5.7925,7.8,6.4114,1023.8829,0.195
0.151155635714531,5.5299,7.8,6.4142,1023.8787,0.2189
0.17512983083725,5.9749,7.8,6.4227,1023.8659,0.1325
0.189405247569084,6.2254,7.8,6.6013,1023.5919,0.2048
0.228106871247292,6.8688,7.8,6.7098,1022.9888,0.1793
0.227601572871208,6.861,7.8,6.7298,1022.966,0.1659
0.255246877670288,7.3032,7.8,6.7696,1022.9205,0.2404
0.282068341970444,7.7371,7.7,7.5083,1021.3862,0.1794
0.281953752040863,7.7354,7.7,7.5126,1021.3791,0.2258
0.225649893283844,6.8461,7.7,7.5296,1021.3506,0.2644
0.312501609325409,8.2089,7.7043,7.7915,1020.883,0.2574
0.30612975358963,8.1116,7.7071,7.7858,1020.8716,0.2204
0.259433150291443,7.3887,7.7114,7.7773,1020.8545,0.23
0.278154999017715,7.6763,7.8,7.6,1020.5,0.2322
0.291926383972168,7.8893,7.8028,7.6114,1020.4886,0.3484
0.344607800245285,8.6898,7.8043,7.6171,1020.4829,0.1999
0.260734677314758,7.4048,7.8071,7.6284,1020.4716,0.2634
0.316590130329132,8.2669,7.8099,7.6398,1020.4602,0.2945
0.302662372589111,8.0546,7.8128,7.6512,1020.4488,0.2484
0.326485842466354,8.4215,7.9,8.0113,1020.1,0.299
0.255774736404419,7.3339,7.9,8.1199,1020.0602,0.2276
0.207473859190941,6.5594,7.9,8.3128,1019.6872,0.2166
0.213549554347992,6.6599,7.9,8.3298,1019.6702,0.2047
0.221852123737335,6.7957,7.9,8.3384,1019.6616,0.2685
0.132501631975174,4.8906,7.9,8.5972,1019.3972,0.1971
0.149720773100853,5.48,7.9,8.5901,1019.3901,0.1855
0.14454847574234,5.3046,7.9,8.5887,1019.3887,0.143
0.185013696551323,6.1842,7.9,8.5,1019.3,0.2181
