TAU(MFT),wind,sst,airT,Pressure,TAU(obs)
0.179718226194382,6.0926,7.9,8.5,1019.2787,0.1909
0.212554261088371,6.6467,7.9,8.5,1019.2503,0.2304
0.211973935365677,6.6372,7.9,8.5028,1018.783,0.2344
0.189735174179077,6.2652,7.9,8.5085,1018.7488,0.2192
0.188599467277527,6.2459,7.9,8.5128,1018.7233,0.2454
0.260095566511154,7.4104,7.9,8.6067,1018.1893,0.23
0.245312184095383,7.1773,7.9,8.6138,1018.1779,0.2253
0.241986125707626,7.1252,7.9,8.6565,1018.1096,0.2695
0.236066564917564,7.0296,7.9,8.5957,1017.0574,0.2621
0.265781432390213,7.4991,7.9,8.5901,1017.0005,0.2554
0.34215983748436,8.6651,7.9,8.4888,1016.0888,0.294
0.320103257894516,8.3324,7.9,8.4831,1016.0831,0.2712
0.295448184013367,7.9564,7.9,8.4802,1016.0802,0.2512
0.249360233545303,7.2358,7.9,8.3,1015.8859,0.3054
0.25017574429512,7.2487,7.9,8.3,1015.8716,0.2591
0.225153535604477,6.8485,7.9,8.3,1015.8645,0.2862
0.242561236023903,7.1279,7.9,8.3,1015.8574,0.2612
0.220208927989006,6.7683,7.9,8.3057,1015.3943,0.2433
0.233096480369568,6.9771,7.9,8.3284,1015.3716,0.2215
0.233849763870239,6.9894,7.9,8.3398,1015.3602,0.2321
0.212272077798843,6.6457,7.9,8.7,1015,0.2424
0.198573932051659,6.4182,7.9,8.7,1015,0.2082
0.216149613261223,6.7093,7.9,8.7,1015,0.246
0.213943377137184,6.6732,7.9014,8.7042,1014.9944,0.2613
0.207731381058693,6.571,7.9057,8.717,1014.9773,0.2153
0.214146569371223,6.6769,7.9114,8.7341,1014.9545,0.2447
0.261058479547501,7.4306,8,9,1014.5872,0.2625
0.177012383937836,6.0453,7.9972,8.5972,1014.7972,0.1938
0.187127292156219,6.2204,7.9957,8.5957,1014.7957,0.1991
0.195018634200096,6.3546,7.9943,8.5943,1014.7943,0.2343
0.19583722949028,6.3684,7.9,8.4986,1014.6972,0.2332
0.205498158931732,6.53,7.9,8.4972,1014.6943,0.1892
0.159251257777214,5.7256,7.9,8.4001,1014.5002,0.2006
0.17210365831852,5.9572,7.9028,8.4111,1014.4806,0.1957
0.156515926122665,5.6809,8,8.8085,1013.7404,0.1688
0.171726748347282,5.9579,8,8.9057,1013.0432,0.2285
0.190404191613197,6.2821,8,8.9085,1013.0147,0.2211
0.188113614916801,6.2431,8,8.9128,1012.9721,0.2594
0.276884824037552,7.6722,8,8.7113,1009.4859,0.281
0.260958671569824,7.4243,8,8.7341,1009.4574,0.2637
0.283884048461914,7.7811,8,8.7455,1009.4432,0.2947
0.28304922580719,7.7683,8,8.7511,1009.4361,0.3044
0.270389378070831,7.5745,8,8.9002,1007.701,0.2576
0.262280851602554,7.4479,8,8.9,1007.6859,0.2647
0.261699765920639,7.4388,8,8.9,1007.6831,0.2792
0.314027845859528,8.2451,8,8.8915,1007.483,0.2911
0.303381264209747,8.0829,8,8.8901,1007.4801,0.2632
0.305107027292252,8.1092,8,8.8872,1007.4744,0.2707
0.244769185781479,7.1702,8,8.8071,1007.2957,0.2793
0.290094554424286,7.8782,8,8.8284,1007.2829,0.2932
0.30493688583374,8.1061,8,8.8568,1007.2659,0.2836
0.359613537788391,8.9246,8,8.5001,1006.9,0.3059
0.291386932134628,7.8923,8,8.4858,1006.8574,0.3324
0.295789331197739,7.9598,8,8.4773,1006.8318,0.3056
0.308889985084534,8.1601,8,8.4744,1006.8233,0.3372
0.224909782409668,6.8421,7.9915,8.2659,1006.2488,0.2516
0.124889247119427,4.6249,7.9986,8.5042,1005.2916,0.1241
0.128403440117836,4.748,7.9957,8.5128,1005.2745,0.1431
0.11740605533123,4.3603,7.9929,8.5213,1005.2574,0.1508
0.137470617890358,5.0621,7.9,8.8831,1004.3746,0.1901
0.141372486948967,5.196,7.9,8.8802,1004.3704,0.1662
0.144777819514275,5.3122,7.9,8.8774,1004.3661,0.1609
0.30631497502327,8.126,7.9,8.6915,1003.9199,0.307
0.37507563829422,9.158,7.9,8.6616,1003.9895,0.3527
0.316818594932556,8.281,7.9,8.3946,1004.6067,0.3337
0.245245292782784,7.1714,7.9,8.3548,1004.6565,0.2757
0.256021797657013,7.3352,7.9,7.9859,1005.1028,0.2504
0.262099891901016,7.4302,7.9,7.9574,1005.1085,0.2665
0.288434773683548,7.8393,7.9,7.9432,1005.1114,0.2596
0.275468647480011,7.6309,7.9,7.5,1005.2,0.291
0.280305504798889,7.7062,7.9028,7.5142,1005.2114,0.3142
0.30838480591774,8.1445,7.9958,7.9916,1005.6042,0.3427
0.291429072618485,7.8846,7.993,7.9859,1005.607,0.309
0.292180180549622,7.8961,7.9901,7.9802,1005.6099,0.271
0.278600513935089,7.6863,7.9887,7.9774,1005.6113,0.2987
0.260314106941223,7.3994,7.9,7.8,1005.7,0.3401
0.267416685819626,7.5107,7.9028,7.8057,1005.6915,0.2521
0.284915000200272,7.7826,7.9043,7.8085,1005.6872,0.2789
0.25386393070221,7.298,7.9071,7.8142,1005.6787,0.2937
0.288252353668213,7.8342,7.9085,7.817,1005.6744,0.3587
0.228477090597153,6.8946,8.0142,8.0071,1005.3503,0.3019
0.35042268037796,8.7737,8.1972,7.8057,1004.9114,0.317
0.391115307807922,9.3782,8.1943,7.8114,1004.9227,0.3637
0.365042805671692,8.9922,8.1929,7.8142,1004.9284,0.2787
0.347709387540817,8.7333,8.1915,7.8171,1004.9341,0.2896
0.323126882314682,8.3671,8.1,8,1005.3027,0.2446
0.325933426618576,8.4096,8.1,8,1005.3055,0.2437
0.335283637046814,8.5508,8.1,8,1005.3169,0.2836
0.298428595066071,7.9906,8.1,8,1005.3255,0.3227
0.334574997425079,8.5401,8.1014,8,1005.5014,0.3162
0.29783833026886,7.9815,8.1028,8,1005.5028,0.3267
0.269535481929779,7.542,8.2,8,1005.6,0.2586
0.303530156612396,8.0671,8.2,8,1005.5915,0.2669
0.280047804117203,7.7055,8.2,8,1005.5773,0.2649
0.280480086803436,7.7122,8.2,8,1005.5744,0.2659
0.282938987016678,7.7503,8.1987,8,1005.3987,0.311
0.229256331920624,6.9037,8.1958,8,1005.3958,0.3295
0.275493919849396,7.635,8.1887,8,1005.3887,0.301
0.212240889668465,6.6283,8.1,8,1005.3042,0.2564
0.23889397084713,7.0602,8.1,8,1005.3085,0.2098
0.286187410354614,7.8022,8.1,8,1005.3114,0.2511
0.259129673242569,7.3808,8.1,8,1005.3128,0.2433
0.11748268455267,4.3636,8.2,7.8491,1004.7491,0.1628
0.146801769733429,5.3821,8.1,7.2801,1004.1508,0.16
0.129675433039665,4.7936,8.1,6.9787,1001.7361,0.1087
0.123716071248055,4.5849,8.1,6.9744,1001.7233,0.1596
0.118443436920643,4.3985,8.1,6.9659,1001.6977,0.1428
0.063270650804043,2.3496,8.2085,7.0341,999.6319,0.0568
0.056924890726805,2.1051,8.2099,7.0398,999.6205,0.0645
0.062358640134335,2.3145,8.2128,7.0511,999.5977,0.0762
0.090030878782272,3.3642,8.3,7.4085,998.8744,0.081
0.08926398307085,3.3356,8.3,7.4227,998.8318,0.0585
0.116901151835918,4.3432,8.3,7.5,997.1574,0.1403
0.126975908875465,4.6989,8.2972,7.4943,996.583,0.1577
0.13407576084137,4.946,8.2943,7.4886,996.5659,0.1591
0.138111501932144,5.0852,8.2901,7.4801,996.5403,0.1685
0.146507680416107,5.3721,8.2113,7.3113,995.9661,0.1296
0.146790653467178,5.3817,8.2127,7.3127,995.9618,0.2038
0.14727608859539,5.3981,8.2943,7.4,995.6773,0.2073
0.185175120830536,6.1583,8.2929,7.4,995.6716,0.1849
0.137545719742775,5.0658,8.1943,7.4,995.2943,0.1627
0.127230942249298,4.7079,8.1013,7.4027,995.2094,0.1827
0.140607669949532,5.1709,8.1056,7.4112,995.2393,0.1247
0.11982449889183,4.4471,8.1127,7.4255,995.2891,0.1474
0.352508395910263,8.8017,8.3,7.7042,997.0958,0.2766
0.450436472892761,10.2401,8.3014,7.8,997.0056,0.4037
0.385959386825562,9.3003,8.3071,7.8,997.0284,0.3564
0.466171413660049,10.4657,8.3099,7.8,997.0398,0.4281
0.420840919017792,9.8104,8.4,7.7986,997.4014,0.3258
0.369364380836487,9.053,8.4,7.7929,997.4071,0.3005
0.586540460586548,12.1444,8.4,7.7001,997.4999,0.4506
0.512062072753906,11.114,8.3901,7.7099,997.5395,0.3516
0.609848856925964,12.4627,8.2986,7.8,997.9084,0.4987
0.563190162181854,11.8268,8.2943,7.8,997.934,0.4385
0.61781769990921,12.5702,8.2915,7.8,997.9511,0.5245
0.701465010643005,13.6775,8.2886,7.8,997.9682,0.5529
0.528127193450928,11.3421,8.1972,7.7972,998.5085,0.5324
0.571855127811432,11.9468,8.1929,7.7929,998.5213,0.4868
0.562142610549927,11.8134,8.1901,7.7901,998.5298,0.5618
0.540387511253357,11.5127,8.1001,7.7001,998.7998,0.445
0.664482951164246,13.1933,8.1,7.6987,998.8081,0.4833
0.619575500488281,12.5947,8.1,7.6958,998.8251,0.5557
0.657781422138214,13.1037,8.1,7.5972,999.4113,0.5453
0.680571675300598,13.4042,8.1,7.5943,999.4227,0.5282
0.678162038326263,13.3706,8.0085,7.2915,1000.1338,0.5564
0.644770503044128,12.9288,8.0099,7.2901,1000.1395,0.5445
0.6274733543396,12.6976,8.0113,7.2887,1000.1452,0.4867
0.552917301654816,11.6826,8.0127,7.2873,1000.1509,0.5795
0.589529097080231,12.183,8.1,7.2,1000.4999,0.4927
0.543545067310333,11.5509,8.0986,7.1972,1000.5,0.4836
0.543129324913025,11.5451,8.0957,7.1915,1000.5,0.5289
0.426598161458969,9.8899,8.0886,7.1773,1000.5,0.4311
0.523817837238312,11.276,8.0872,7.1744,1000.5,0.3976
0.453726530075073,10.2811,8,7.0142,1000.4929,0.3193
0.535685062408447,11.4428,7.9987,7.1973,1000.3933,0.4905
0.543184220790863,11.5469,7.9901,7.1802,1000.3506,0.4193
0.606195688247681,12.4101,7.9873,7.1745,1000.3364,0.508
0.502352833747864,10.9745,7.9,6.9858,999.8787,0.3749
0.404979795217514,9.5742,7.9,6.983,999.8744,0.4538
0.567721426486969,11.8844,7.9,6.9773,999.8659,0.4744
0.569259941577911,11.9055,7.9,6.9744,999.8616,0.4576
0.476881504058838,10.6111,7.9,6.8,999.6,0.3752
0.451525956392288,10.2479,7.9,6.7986,999.6014,0.4105
0.421307384967804,9.8101,7.9,6.7872,999.6128,0.3719
0.629819333553314,12.7163,7.8028,5.7972,999.0198,0.4182
0.486743271350861,10.74,7.8085,5.7915,999.0596,0.4798
0.457430273294449,10.3183,7.9,5.683,999.7085,0.4293
0.424465656280518,9.8402,7.9,5.6318,999.7341,0.3293
0.373443245887756,9.0885,7.9,5.6233,999.7384,0.3879
0.434186309576035,9.9736,7.9,5.0408,999.907,0.3491
0.471466094255447,10.5037,7.9,4.4368,998.8915,0.4626
0.561389803886414,11.7832,7.8972,5.6915,998.5943,0.4777
0.51515531539917,11.1391,7.8872,5.6616,998.5744,0.5058
0.746035099029541,14.2364,7.7987,5.3973,998.3973,0.4913
0.697896838188171,13.6137,7.7972,5.3945,998.3945,0.5841
0.687433898448944,13.4767,7.7901,5.3802,998.3802,0.5272
0.670769333839417,13.2574,7.7887,5.3774,998.3774,0.5164
0.708059370517731,13.7444,7.7057,5.1092,998.1887,0.6397
0.704538881778717,13.6977,7.7114,5.0182,998.1773,0.5185
0.59868586063385,12.2885,7.7128,4.9954,998.1744,0.549
0.81109493970871,15.046,7.8,3.7023,997.9659,0.6904
0.731609046459198,14.0365,7.8,3.7279,997.9574,0.7284
0.74214369058609,14.1726,7.8,3.779,997.9403,0.4706
0.673044443130493,13.2866,7.793,5.2945,997.4,0.5019
0.689586102962494,13.4921,7.7,3.9002,997.4,0.6304
0.503978312015533,10.9616,7.7099,3.8404,997.3006,0.4766
1.20291066169739,19.6001,7.8099,3.3497,996.3801,0.8718
0.924607574939728,16.4257,7.9986,2.5986,995.9902,0.8382
0.879588901996613,15.8817,7.9972,2.5972,995.9802,0.6116
0.696542143821716,13.5686,7.9929,2.5929,995.9503,0.5835
0.682927966117859,13.3897,7.9872,2.5872,995.9105,0.5375
0.86434268951416,15.697,7.9,2.7276,994.5724,0.7007
1.16708755493164,19.206,7.9,2.7561,994.5439,1.0381
1.16940832138062,19.2316,7.9,2.7846,994.5154,0.99
0.708159565925598,13.7318,7.8787,3.734,993.5532,0.6026
0.838260471820831,15.3841,7.8503,3.7795,993.4907,0.6445
0.792504191398621,14.8219,7.3943,4.4545,992.4318,0.5974
0.673283696174622,13.2853,7.3915,4.4318,992.3977,0.5876
0.852776288986206,15.5713,7.3886,4.409,992.3636,0.6212
0.768189609050751,14.5088,7.3013,3.6879,991.2866,0.5924
0.719119191169739,13.8782,7.3085,3.6239,991.2154,0.6372
0.794178605079651,14.8366,7.3127,3.5855,991.1727,0.6097
1.25970530509949,20.2084,7.4,2.8001,990.3002,0.9783
1.00519073009491,17.3822,7.4043,2.8893,990.2277,0.8567
1.01051771640778,17.4499,7.4099,3.8199,986.8497,0.6137
0.857414722442627,15.6237,7.4114,3.8227,986.8568,0.7626
0.77214926481247,14.5683,7.4,4.8999,987.8999,0.582
0.731824457645416,14.0528,7.3958,4.8943,987.9424,0.5568
0.689013481140137,13.4964,7.3915,4.8887,987.985,0.6027
0.633066594600678,12.7542,7.2373,4.683,989.5272,0.5286
0.6282799243927,12.6897,7.0776,4.5,990.9954,0.4555
0.639570951461792,12.8412,7.0605,4.5,991.068,0.4869
0.591687440872192,12.1947,7.0548,4.5,991.0922,0.5665
0.618588447570801,12.5632,6.6901,4.5099,992.7392,0.4528
0.514400660991669,11.1287,6.6886,4.5114,992.7591,0.3999
0.559523701667786,11.7592,6.5858,4.5716,994.0994,0.4752
0.584960758686066,12.1085,6.5829,4.5659,994.1194,0.4975
0.67001336812973,13.2508,6.5801,4.5602,994.1392,0.5852
0.593675851821899,12.2273,6.5773,4.5545,994.1592,0.4612
0.609743297100067,12.4435,6.396,4.1973,995.4188,0.4435
0.492156893014908,10.8154,6.0957,4,996.8468,0.4964
0.51830530166626,11.1844,6.0943,4,996.8624,0.5243
0.523774325847626,11.2611,6.0929,4,996.878,0.4792
0.675452768802643,13.3218,6.0872,4,996.9406,0.3897
0.522734105587006,11.2476,6,4,997.9,0.4079
0.423511475324631,9.8296,6,4.0128,997.9767,0.3522
0.36294686794281,8.936,6,4.0256,998.0535,0.3379
0.46983277797699,10.499,6,4.0384,998.1302,0.4298
0.488763153553009,10.7721,6.0083,4.3055,999.7359,0.3567
0.519440114498138,11.2049,6.0211,4.3141,999.7914,0.4792
0.466692537069321,10.4573,6.0296,4.3198,999.8284,0.4214
0.471550911664963,10.5268,6.0339,4.3226,999.847,0.4195
0.648734092712402,12.9708,6.3,4.5028,1001.0339,0.5579
0.639570593833923,12.8486,6.3,4.5043,1001.051,0.4713
0.602963507175446,12.3568,6.3043,4.6,1002.2213,0.5488
0.448986768722534,10.2022,6.4,4.6337,1002.7337,0.3914
0.360193252563477,8.9069,6.4,5.1957,1003.3298,0.3695
0.436973810195923,10.0348,6.4,5.1,1004,0.4065
0.465607404708862,10.4469,6.4043,5.0829,1004.0213,0.3685
0.395643174648285,9.4307,6.4071,5.0716,1004.0355,0.4015
0.497844040393829,10.8998,6.4987,4.7,1004.4987,0.3763
0.498622715473175,10.9109,6.4915,4.7,1004.4915,0.3623
0.351633787155151,8.7709,6.4057,4.6943,1004.3263,0.3381
0.383174955844879,9.2409,6.4114,4.6886,1004.2523,0.2993
0.311142534017563,8.1547,6.5,4.6,1003.1,0.2769
0.392088145017624,9.3696,6.5128,4.5787,1003.1171,0.3189
0.363772332668304,8.949,6.517,4.5716,1003.1227,0.3145
0.365163624286652,8.9696,6.5213,4.5645,1003.1284,0.2752
0.410912722349167,9.6458,6.5298,4.5503,1003.1398,0.2913
0.273315876722336,7.5562,6.8028,4.0917,1003.5111,0.2107
0.31542232632637,8.2063,6.807,4.0789,1003.5281,0.2657
0.175775825977325,5.9545,6.7659,3.7744,1003.2318,0.1767
0.173082053661346,5.9072,6.7488,3.7616,1003.1977,0.1412
0.101556524634361,3.7932,6.3323,3.4831,1002.4323,0.1374
0.108247540891171,4.0365,5.6001,3.3,1001.7001,0.0904
0.101048544049263,3.7748,5.6028,3.2943,1001.6746,0.12
0.105164222419262,3.925,5.7,3.0901,1000.6906,0.1189
0.105783976614475,3.9475,5.7,3.0872,1000.6593,0.1044
0.100508294999599,3.7553,5.7,3.0001,999.7009,0.0909
0.126320227980614,4.6795,5.8014,3.093,999.3845,0.1698
0.106208026409149,3.9629,5.8071,3.0645,999.322,0.1241
0.124654620885849,4.6215,5.8972,2.5858,998.2631,0.117
0.185748174786568,6.1132,5.8067,2.1013,996.9718,0.1893
0.543617010116577,11.5128,6.4,2.1128,988.0702,0.3952
0.58658766746521,12.1094,6.4,2.3998,987.4006,0.4418
0.563177943229675,11.7876,6.3944,2.4056,987.3607,0.4117
0.554792582988739,11.6716,6.3915,2.4085,987.3408,0.5243
0.57203608751297,11.9099,6.3887,2.4113,987.3209,0.3674
0.588271975517273,12.1351,6.2915,2.5426,986.6574,0.5094
0.602461218833923,12.3345,6.1943,3.017,986.1886,0.4954
0.656262636184692,13.0575,6.1929,3.0213,986.1858,0.4266
0.627177894115448,12.6687,6.1915,3.0256,986.1829,0.4725
0.61993020772934,12.5712,6.1886,3.0341,986.1773,0.5166
0.552206218242645,11.649,6.1001,3.2998,986.0002,0.5195
0.526064276695252,11.2848,6.1,3.3013,985.9973,0.5081
0.579278707504273,12.0222,6.1,3.3056,985.9888,0.5452
0.587951481342316,12.1409,6.1,3.3085,985.9831,0.5587
0.583276510238648,12.077,6.1,3.3099,985.9802,0.5012
0.611562311649323,12.4619,6.1,3.3127,985.9745,0.4771
0.507460355758667,11.0246,6.1,3.4142,985.8177,0.4989
0.544934868812561,11.5515,6.1,3.5999,986.0499,0.4366
0.472959667444229,10.5368,6.1,3.6027,986.0534,0.4349
0.536494791507721,11.4342,6.1,3.6141,986.0676,0.4615
0.478223770856857,10.6122,6.1,3.617,986.0712,0.5017
0.564610481262207,11.826,6.1,3.7998,986.2998,0.461
0.476652175188065,10.5923,6.0944,3.8112,986.3112,0.4023
0.582319915294647,12.0725,5.9915,4.0043,986.5213,0.5615
0.660713315010071,13.1306,5.8,4.1,987,0.4768
0.654238522052765,13.0449,5.7801,4.1,987.0497,0.5764
0.607971966266632,12.4247,5.7744,4.1,987.0639,0.5173
0.678070783615112,13.3616,5.5987,4.1027,987.5174,0.5887
0.657452344894409,13.0894,5.5944,4.1112,987.5729,0.549
0.63213723897934,12.752,5.593,4.1141,987.5914,0.5501
0.62166702747345,12.6116,5.5873,4.1255,987.6655,0.5017
0.638903796672821,12.8452,5.4972,4.2915,988.8311,0.495
0.614588975906372,12.5188,5.4957,4.2872,988.8468,0.4701
0.744694411754608,14.2288,5.4943,4.283,988.8624,0.596
0.622883021831513,12.6304,5.4915,4.2744,988.8937,0.5646
0.647483468055725,12.9577,5.4,4,990.0137,0.5455
0.640170514583588,12.8602,5.4085,4.0085,991.0269,0.5604
0.608833253383637,12.4391,5.4127,4.0127,991.0909,0.5326
0.681753635406494,13.4109,5.5,4.1,992.3998,0.4597
0.633698582649231,12.7737,5.5,4.1,992.4454,0.466
0.641224145889282,12.8743,5.5,4.1,992.4681,0.5124
0.545456945896149,11.5711,5.5,4.1,992.5023,0.5178
0.619053304195404,12.5768,5.5085,4.0829,993.3364,0.5114
0.614562213420868,12.5135,5.6,3.9,994.8134,0.594
0.531469285488129,11.3731,5.6,3.9,994.8846,0.4745
0.557192504405975,11.7302,5.6,3.8972,995.8311,0.414
0.511304795742035,11.0905,5.6,3.8957,995.8468,0.5255
0.512410283088684,11.106,5.6,3.8915,995.8937,0.3763
0.460084646940231,10.3611,5.6014,3.7943,996.917,0.4403
0.489829242229462,10.7857,5.6028,3.7886,996.9341,0.4059
0.581139862537384,12.0581,5.6043,3.7829,996.9512,0.3775
0.413234740495682,9.6741,5.6802,3.321,998.1889,0.3633
0.450737714767456,10.2192,5.6774,3.3096,998.2017,0.3591
0.370136231184006,9.0291,5.5028,2.6141,999.0113,0.3322
0.406655728816986,9.5701,5.5057,2.6284,999.0227,0.3225
0.467374444007874,10.4521,5.5114,2.6568,999.0455,0.3949
0.419606983661652,9.7655,5.5872,3.1,999.4341,0.3362
0.474257975816727,10.5557,5.5659,3.1,999.4909,0.4197
0.486483693122864,10.7301,5.5616,3.1,999.5023,0.4104
0.489620268344879,10.7776,5.3,3.0789,1000.2492,0.4681
0.598332107067108,12.2881,5.3,3.0661,1000.2791,0.5255
0.489252209663391,10.7689,5.3,2.8,1000.8999,0.5168
0.47425365447998,10.5549,5.3,2.783,1000.9511,0.408
0.439961671829224,10.0574,5.3,2.5,1001.8,0.3868
0.514924943447113,11.128,5.3,2.4787,1001.871,0.3888
0.415643870830536,9.7026,5.3,2.4702,1001.8995,0.3909
0.242982178926468,7.0751,5.3,2.5057,1003.4511,0.1746
0.365567564964294,8.9624,5.3,2.5128,1003.5151,0.331
0.262780219316483,7.3908,5.3,2.6057,1004.2929,0.2669
0.205746933817863,6.4714,5.3,2.6227,1004.2716,0.2203
0.241553515195847,7.0548,5.3,2.6398,1004.2503,0.1859
0.149731457233429,5.4842,5.3,2.9997,1003.8004,0.2956
0.375968635082245,9.125,5.3,3.0056,1003.7776,0.3182
0.266379594802856,7.4563,5.3028,3.1,1003.4113,0.2349
0.247486904263496,7.1579,5.3071,3.1,1003.4284,0.2278
0.167946010828018,5.8313,5.3114,3.1,1003.4455,0.2034
0.169029772281647,5.8506,5.3128,3.1,1003.4511,0.1942
0.14631150662899,5.3684,5.417,3.1114,1003.8,0.1542
0.162465021014214,5.7308,5.4298,3.1199,1003.8,0.1816
0.113163240253925,4.2135,6.1014,3.1112,1002.9958,0.1533
0.266681969165802,7.4592,6.2057,3.8858,1002.6716,0.2364
0.407070159912109,9.5748,6.3998,3.4004,1001.7008,0.3664
