TAU(MFT),wind,sst,airT,Pressure,TAU(obs)
0.409029185771942,9.6035,6.4027,3.3973,1001.6826,0.4027
0.412890911102295,9.6601,6.4055,3.3945,1001.6641,0.3273
0.390988886356354,9.3373,6.4112,3.3888,1001.6271,0.2488
0.241280451416969,7.0368,6.6,3.2,1000.4002,0.2144
0.26901313662529,7.4763,6.6057,3.2085,1000.3406,0.16
0.177428111433983,5.9755,6.6227,3.2341,1000.1614,0.2091
0.147547036409378,5.41,6.8,3.5071,998.2801,0.1949
0.437277942895889,10.0203,6.8,4.1,995.1003,0.2474
0.505565404891968,10.9845,6.8986,3.0901,992.3659,0.3741
0.382674396038055,9.2018,6.8929,3.0503,992.2295,0.3117
0.395938128232956,9.3981,6.8886,3.0204,992.1271,0.3504
0.573922634124756,11.9313,6.8,2.3933,989.9664,0.4027
0.538480401039124,11.4395,6.8,2.3577,989.7885,0.4966
0.9801145195961,17.0885,6.7436,2.1074,980.0363,0.9349
0.988266408443451,17.1868,6.7,2.5,979.6349,0.76
0.987152695655823,17.1739,6.6972,2.5141,982.3018,0.9348
0.891668140888214,16.0371,6.6957,2.5213,982.353,0.9598
0.865446984767914,15.7177,6.6943,2.5284,982.4042,0.7883
0.711589455604553,13.7809,6.6,2.9915,985.9876,0.7038
0.895047068595886,16.082,6.6,2.9773,986.3002,0.6671
0.908187687397003,16.2394,6.6028,2.8028,990.2885,0.7327
0.860750317573547,15.6629,6.6113,2.8113,990.5618,0.5862
0.783858180046082,14.7061,6.6943,2.9397,993.5418,0.5589
0.686582088470459,13.4529,6.6929,2.9497,993.5774,0.6409
0.592019975185394,12.1943,6.6,3.5872,996.143,0.498
0.587567925453186,12.1326,6.5901,3.4901,997.9482,0.4228
0.572081565856934,11.9203,6.5887,3.4887,997.9696,0.5351
0.502797663211823,10.9539,6.5007,3.3979,999.3126,0.482
0.604945063591003,12.3691,6.5028,3.3915,999.351,0.5642
0.518385767936707,11.1735,6.505,3.3851,999.3894,0.5221
0.419051259756088,9.7463,6.55,3.2501,1000.1996,0.4408
0.422828406095505,9.8015,6.5507,3.2479,1000.2124,0.3814
0.594685792922974,12.2275,6.5528,3.2415,1000.2507,0.5795
0.538890659809113,11.4582,6.5557,3.233,1000.3019,0.5244
0.512456178665161,11.0876,6.5564,3.2309,1000.3147,0.4085
0.445134699344635,10.1234,6.6,3.1013,1001.104,0.373
0.314554512500763,8.1816,6.6,3.2,1001.4,0.3368
0.370138257741928,9.0205,6.5943,3.1149,1001.4284,0.3577
0.512654423713684,11.0876,6.5886,3.0295,1001.4568,0.348
0.440825492143631,10.0431,6.5,1.7,1001.9,0.3808
0.438152223825455,10.0052,6.5,1.7725,1001.8872,0.3139
0.427497744560242,9.8501,6.5,1.7966,1001.8829,0.3423
0.416085779666901,9.6839,6.5,1.8691,1001.8702,0.2926
0.380722284317017,9.1611,6.5,1.8933,1001.8659,0.3689
0.410441130399704,9.6016,6.5,1.9174,1001.8616,0.3481
0.384706944227219,9.2431,6.5,3.4,1001.608,0.3822
0.4084452688694,9.5936,6.5,3.4,1001.6166,0.3276
0.414025157690048,9.6755,6.5,3.4,1001.6593,0.3085
0.371585935354233,9.0479,6.5,3.4,1001.6678,0.2652
0.364877879619598,8.9477,6.5,3.4,1002.1999,0.4367
0.419473767280579,9.7553,6.5,3.4,1002.1972,0.3616
0.388369113206863,9.2974,6.5,3.4,1002.1915,0.3835
0.408369988203049,9.5925,6.5,3.4,1002.1901,0.3082
0.38990181684494,9.3201,6.5,3.4,1002.1886,0.2939
0.350946605205536,8.7395,6.5,3.4512,1002.0105,0.3075
0.222202286124229,6.742,6.5,3.7997,1001.4006,0.2678
0.3178531229496,8.2433,6.5028,3.7751,1001.3889,0.2844
0.364622980356216,8.9492,6.5056,3.7495,1001.3776,0.2388
0.329561173915863,8.4208,6.507,3.7367,1001.3719,0.2937
0.295804500579834,7.9035,6.5113,3.6983,1001.3548,0.3042
0.259053945541382,7.33,6.5127,3.6855,1001.3491,0.235
0.460287183523178,10.3396,6.6,2.9001,1001.0001,0.425
0.447334766387939,10.1527,6.5943,2.9057,1000.9773,0.2999
0.300268143415451,7.9604,6.5,3,1000.6,0.3412
0.39190274477005,9.3434,6.5,2.9744,1000.6171,0.3109
0.360859215259552,8.8808,6.5,2.9702,1000.6199,0.3635
0.55479097366333,11.674,6.5,2.7188,1000.804,0.434
0.579146146774292,12.011,6.5,2.8184,1000.8254,0.614
0.762430310249329,14.445,6.5,4.0362,1001.1709,0.4503
0.777965545654297,14.6353,6.5,3.2,1002.1,0.7989
0.821737945079804,15.1846,6.5,3.1773,1002.2023,0.6395
0.822661221027374,15.196,6.5,3.1659,1002.2535,0.5907
0.836753070354462,15.3688,6.4,2.8,1005.2998,0.8009
0.945774435997009,16.6902,6.4,2.7915,1005.4022,0.8339
0.741526246070862,14.1679,6.4,2.7886,1005.4364,0.8345
0.939573526382446,16.6157,6.4,2.6744,1006.6279,0.7049
0.90759539604187,16.2328,6.4,2.6702,1006.6492,0.7018
0.711770474910736,13.7822,6.4,2.6659,1006.6705,0.5468
0.737953364849091,14.1186,6.4,2.4002,1007.9988,0.6408
0.718456387519836,13.8667,6.3958,2.4,1008.0461,0.5981
0.802293598651886,14.9363,6.3944,2.4,1008.0617,0.6719
0.654741764068604,13.0295,6.393,2.4,1008.0774,0.6206
0.780901849269867,14.6668,6.3887,2.4,1008.1244,0.5738
0.788374543190002,14.7619,6.3,2.3972,1009.1183,0.5892
0.656109511852264,13.0485,6.3,2.3915,1009.1553,0.6282
0.752366840839386,14.3043,6.3,2.3858,1009.1922,0.6685
0.821168124675751,15.1728,6.3,2.3773,1009.2477,0.7307
0.771534740924835,14.5469,6.2986,2.173,1010.4241,0.6843
0.827178835868835,15.2456,6.2957,2.119,1010.4725,0.6369
0.677731156349182,13.3316,6.2915,2.038,1010.5449,0.6318
0.716441631317139,13.838,6.2901,2.011,1010.5691,0.6171
0.593135297298431,12.1955,6.2872,1.957,1010.6174,0.6158
0.606437206268311,12.3608,6.1944,0.3617,1012.1449,0.5984
0.677261233329773,13.3107,6.1915,0.393,1012.1677,0.5887
0.830283224582672,15.2801,6.0972,1.4042,1012.9197,0.7022
0.864942312240601,15.7077,6.0915,1.4128,1012.9595,0.7395
0.923067986965179,16.412,6.0887,1.417,1012.9794,0.6982
0.873289108276367,15.8099,6.0858,1.4213,1012.9993,0.6247
0.768066108226776,14.4983,6.083,1.4256,1013.0193,0.7303
0.608522117137909,12.4061,5.8943,1.6858,1014.3369,0.5474
0.797317504882813,14.8719,5.8886,1.6716,1014.3739,0.6366
0.784519910812378,14.7105,5.8829,1.6574,1014.4108,0.5902
0.584258139133453,12.072,5.6958,1.1916,1015.6503,0.4866
0.525820195674896,11.2612,5.6887,1.1774,1015.7357,0.4095
0.522490561008453,11.2144,5.6873,1.1745,1015.7527,0.611
0.599196970462799,12.2751,5.6,1,1016.7998,0.603
0.689434051513672,13.4824,5.6,1.0227,1016.8397,0.4623
0.617840051651001,12.5285,5.6,1.0341,1016.8596,0.5464
0.558806657791138,11.7207,5.6,1.0455,1016.8795,0.6228
0.616332590579987,12.5119,5.6,1.4,1017.5,0.5496
0.691589117050171,13.5142,5.6,1.4,1017.6023,0.5508
0.505629897117615,10.9803,5.5958,1.3916,1018.7335,0.4907
0.611114144325256,12.4412,5.5944,1.3888,1018.7449,0.4498
0.5703364610672,11.8839,5.593,1.3859,1018.7563,0.59
0.571424007415772,11.8977,5.5,1.1886,1019.6023,0.4651
0.377392947673798,9.1141,5.5128,1.0957,1020.4213,0.4242
0.483417689800262,10.6616,5.5256,1.0915,1020.4426,0.4275
0.553546726703644,11.6451,5.8013,1.004,1020.9081,0.3195
0.351197212934494,8.7153,5.8042,1.0126,1020.9251,0.3561
0.321916818618774,8.2706,5.807,1.0211,1020.9422,0.254
0.348969519138336,8.6818,5.8085,1.0254,1020.9507,0.2971
0.405296504497528,9.5254,5.9,1.2957,1021.5383,0.2496
0.367004364728928,8.956,5.9,1.2915,1021.5767,0.3589
0.394823789596558,9.3705,5.9,1.2901,1021.5895,0.287
0.365513205528259,8.9336,5.9,1.2886,1021.6023,0.3016
0.359919965267181,8.8482,5.8972,1.1957,1022.4028,0.2932
0.337644845247269,8.5116,5.8858,1.1787,1022.4142,0.309
0.228844001889229,6.8093,5.7,0.9,1022.6166,0.2231
0.214351445436478,6.5723,5.7,0.9,1022.6337,0.2087
0.216088116168976,6.6009,5.7,0.9,1022.6507,0.191
0.297445118427277,7.8939,5.7,0.9,1022.6678,0.3664
0.26442214846611,7.3781,5.6915,0.8915,1023.2256,0.2175
0.389527350664139,9.289,5.6872,0.8872,1023.2384,0.3345
0.19889822602272,6.3151,5.5986,0.8028,1023.5099,0.2188
0.28745037317276,7.739,5.5957,0.8085,1023.5298,0.2208
0.171578675508499,5.8451,5.5886,0.8227,1023.5796,0.1686
0.267185747623444,7.4272,5.4987,1.0013,1024.2054,0.2523
0.329200178384781,8.3866,5.4958,1.0042,1024.2168,0.296
0.293336033821106,7.8357,5.4944,1.0056,1024.2224,0.2646
0.265708088874817,7.4043,5.4887,1.0113,1024.2452,0.2598
0.204379841685295,6.4174,5.3773,1.1057,1024.617,0.2193
0.229309096932411,6.8272,5.3716,1.1071,1024.6213,0.3219
0.292758107185364,7.8308,5.3659,1.1085,1024.6255,0.2429
0.266286551952362,7.4177,5.3545,1.1114,1024.6341,0.1776
0.23168957233429,6.8746,5,1.2,1024.9,0.2984
0.269485473632813,7.4761,5,1.2057,1024.9,0.2456
0.182331010699272,6.0562,5.0099,1.3901,1024.9,0.2175
0.216118156909943,6.6213,5.0943,1.3113,1024.8773,0.213
0.170134782791138,5.8394,5.0929,1.3142,1024.8716,0.1585
0.226239010691643,6.7921,5,1.5,1024.5,0.2396
0.248877242207527,7.1564,4.9744,1.5,1024.4872,0.209
0.356981366872788,8.8256,5.0943,1.7773,1024.0057,0.3078
0.457745850086212,10.3038,5.0042,1.4,1024.1209,0.2942
0.457636147737503,10.3022,5.0056,1.4,1024.1281,0.2907
0.433832108974457,9.9573,5.0099,1.4,1024.1494,0.3586
0.323607206344605,8.3144,5.1014,1.3986,1024.607,0.3212
0.328942030668259,8.3956,5.1028,1.3972,1024.6141,0.3169
0.346374094486237,8.6595,5.1099,1.3901,1024.6497,0.2777
0.319337636232376,8.2489,5.1114,1.3886,1024.6568,0.3416
0.31603142619133,8.1954,5.2,1.3014,1025.1014,0.3154
0.381524085998535,9.1835,5.2,1.3043,1025.1043,0.2391
0.363401412963867,8.913,5.2,1.3128,1025.1128,0.2405
0.218327924609184,6.6576,5.2056,1.4224,1025.2056,0.2202
0.172179684042931,5.8817,5.2943,1.817,1025.3113,0.1891
0.143921732902527,5.2881,5.2901,1.8298,1025.3199,0.1403
0.128395527601242,4.7528,5.1744,2.1639,1025.4616,0.1519
0.188471540808678,6.1862,5.0113,2.6226,1025.1548,0.1394
0.105459935963154,3.936,5.1,2.8,1024.8001,0.1468
0.10530074685812,3.9302,5.0886,2.8227,1024.8341,0.1426
0.141589060425758,5.2077,5,3,1025.1,0.1309
0.12030702829361,4.4679,5.0298,3.0099,1025.1099,0.1539
0.12992887198925,4.8055,5.2998,3.0999,1025.1999,0.0948
0.192702889442444,6.27,5.4,3.6099,1024.9503,0.1242
0.168312177062035,5.8464,5.4,3.6128,1024.9361,0.1539
0.225418478250504,6.813,5.4,3.6773,1024.5014,0.1843
0.164655148983002,5.7812,5.4,3.6318,1024.5043,0.1474
0.187397688627243,6.1787,5.4,3.5636,1024.5085,0.1475
0.188293859362602,6.1927,5.4,3.4954,1024.5128,0.2336
0.120964050292969,4.4903,5.7013,4.004,1023.8933,0.1169
0.120195113122463,4.4631,5.7028,4.0083,1023.8862,0.1269
0.125010088086128,4.6328,5.7099,4.0296,1023.8506,0.1479
0.195558831095696,6.324,5.8,4.3014,1023.4056,0.1807
0.199225038290024,6.3858,5.8,4.3071,1023.4284,0.241
0.216051235795021,6.6648,5.8,4.3114,1023.4455,0.2471
0.228083521127701,6.8607,5.8,4.3128,1023.4511,0.2122
0.254953771829605,7.2913,5.8099,4.4,1023.7105,0.2548
0.275698035955429,7.6165,5.8114,4.4,1023.6977,0.2594
0.275063335895538,7.6086,5.9043,4.6043,1022.3575,0.2455
0.359330654144287,8.8926,6,4.7,1021.2792,0.2884
0.348861992359161,8.7358,6,4.7,1021.2551,0.2914
0.390192151069641,9.3509,6,4.7,1021.1826,0.268
0.466020286083221,10.4531,6,4.7,1019.7014,0.3961
0.436075985431671,10.0217,6.0042,4.6958,1019.6623,0.3894
0.446049094200134,10.1658,6.0085,4.6915,1019.6239,0.4171
0.474857717752457,10.5769,6.1,4.6,1018.8001,0.4078
0.510753154754639,11.0855,6.1014,4.6,1018.7775,0.3833
0.441076546907425,10.0915,6.1028,4.6,1018.7548,0.4381
0.523005843162537,11.2574,6.1057,4.6,1018.7092,0.3736
0.506730616092682,11.0288,6.1071,4.6,1018.6865,0.402
0.510605156421661,11.0833,6.1114,4.6,1018.6182,0.4691
0.541048645973206,11.508,6.2014,4.6,1017.1531,0.4016
0.568401873111725,11.8861,6.2021,4.6,1017.1296,0.3676
0.577578723430634,12.012,6.2043,4.6,1017.0592,0.3865
0.509042143821716,11.0602,6.205,4.6,1017.0358,0.4278
0.459979087114334,10.362,6.25,4.6,1015.5501,0.4554
0.575448155403137,11.9823,6.2514,4.6,1015.5032,0.458
0.626351475715637,12.673,6.2543,4.6,1015.4094,0.4763
0.543410539627075,11.5402,6.2557,4.6,1015.3624,0.4658
0.577916085720062,12.0157,6.3,4.6099,1013.6714,0.4783
0.674110889434815,13.3088,6.3,4.6972,1011.5091,0.5503
0.646314144134522,12.9405,6.3,4.6943,1011.4181,0.6076
0.642977297306061,12.896,6.3,4.6929,1011.3727,0.6702
0.724407255649567,13.9648,6.3,4.6915,1011.3272,0.667
0.590549349784851,12.1891,6.3,4.6886,1011.2362,0.5203
0.695277988910675,13.5856,6.3,4.6001,1008.4026,0.685
0.66854339838028,13.2343,6.3,4.5862,1008.3143,0.6113
0.669366478919983,13.2451,6.3,4.5791,1008.2701,0.704
0.728746056556702,14.0196,6.3,4.5577,1008.1378,0.6462
0.821109235286713,15.189,6.3,4.5506,1008.0937,0.6337
0.905956864356995,16.2239,6.3,4.1071,1004.8602,0.7304
1.0702211856842,18.1427,6.3,4.1128,1004.5073,0.8563
1.24995756149292,20.1176,6.2901,4.2497,998.6425,1.0732
1.05714106559753,17.9983,6.2,4.7211,994.2538,1.0458
0.530085861682892,11.3903,5.7042,7.1874,985.5869,0.4342
0.535431981086731,11.4645,5.7056,7.1832,985.5485,0.4418
0.601207315921783,12.3653,5.7099,7.1704,985.4332,0.4815
0.533085346221924,11.4316,5.7127,7.1618,985.3564,0.4822
0.743483364582062,14.2327,5.8028,6.8817,982.955,0.6517
0.940174520015717,16.6547,5.8113,6.8263,982.8185,0.7412
0.893388271331787,16.0946,5.8142,6.8078,982.773,0.6206
0.74439013004303,14.2434,5.817,6.7893,982.7274,0.6089
0.986974835395813,17.2045,5.8256,6.7338,982.5909,0.8136
0.860260426998138,15.6818,6.0085,5.5915,979.6722,0.7909
0.77682900428772,14.6493,6.4,6.6,973.3,0.7339
0.843447923660278,15.48,6.3943,6.5886,973.3796,0.6099
0.840244054794312,15.4405,6.3901,6.5801,973.4392,0.7347
0.779830574989319,14.6871,6.3886,6.5773,973.4592,0.7185
0.716127693653107,13.8724,6.3,6.3888,974.8403,0.6353
0.811795115470886,15.0871,6.3,6.3859,974.8758,0.7274
0.788973271846771,14.8014,6.3,6.3831,974.9114,0.5896
0.771570265293121,14.5818,6.3,6.3774,974.9826,0.6892
0.683691799640656,13.4484,6.3,6.2028,977.2594,0.5442
0.72925192117691,14.0402,6.3,6.2071,977.349,0.6584
0.691175401210785,13.5464,6.3,6.2099,977.4087,0.5837
0.699521601200104,13.6561,6.3,6.3,979.3,0.7028
0.650565564632416,13.0121,6.2986,6.2758,979.3625,0.5697
0.814812183380127,15.1236,6.2964,6.2396,979.4564,0.6415
0.730306327342987,14.0537,6.2936,6.1912,979.5816,0.5171
0.926108956336975,16.475,6.2493,5.438,981.5311,0.7589
0.75628650188446,14.38,6.2465,5.3897,981.6562,0.6631
1.11697030067444,18.6714,6.1986,4.5944,983.7337,0.9902
1.47247433662415,22.4032,6.1943,4.5773,983.8361,1.1021
1.43371760845184,22.016,6.0915,4.1915,986.3131,1.1231
1.16900193691254,19.2444,6.0901,4.1901,986.3487,1.0649
1.33760213851929,21.0377,5.9972,4.0972,988.6719,1.3003
1.42103052139282,21.8886,5.9901,4.0901,988.8569,1.2164
1.45022737979889,22.181,5.9,4,991.1996,1.1712
1.52099859714508,22.8786,5.8986,3.9958,991.2337,1.2811
1.30559802055359,20.705,5.8943,3.983,991.3361,1.2114
1.50682687759399,22.7401,5.8929,3.9787,991.3703,0.9725
1.48195445537567,22.4956,5.8915,3.9744,991.4044,1.2237
1.42311811447144,21.9087,5.7986,3.6986,993.6398,1.2996
1.36191248893738,21.2871,5.7929,3.6929,993.7989,1.1231
1.40601098537445,21.7362,5.7901,3.6901,993.8785,1.1505
1.50168228149414,22.6889,5.7001,3.6001,996.3978,1.1393
1.3150269985199,20.8024,5.6901,3.5802,996.6371,1.1364
1.36564457416534,21.3253,5.6887,3.5774,996.6713,1.1468
1.24433076381683,20.0567,5.6,3.3957,998.9105,1.109
1.56609749794006,23.3139,5.6,3.3915,999.0215,1.1641
1.53673017024994,23.0303,5.6,3.3901,999.0584,1.4385
1.54087781906128,23.0705,5.6,3.3872,999.1324,1.0912
1.20068120956421,19.5871,5.5943,3.2943,1001.4511,0.9596
1.32223618030548,20.8765,5.5915,3.2915,1001.4767,0.9129
1.30791544914246,20.7273,5.3972,3.1,1003.2663,1.001
1.25155019760132,20.1336,5.3,3.0972,1005.6509,0.9406
1.36851167678833,21.3542,5.3,3.0957,1005.6765,1.0543
1.43422567844391,22.0197,5.3,3.0943,1005.7021,1.1504
1.58391571044922,23.4847,5.3,3.0929,1005.7277,1.1559
1.43648314476013,22.0423,5.3,3.0915,1005.7533,1.2173
1.25744211673737,20.1962,5.3,3.0901,1005.7789,1.0249
1.29024040699005,20.5426,5.3,3.0886,1005.8045,1.1396
1.18032610416412,19.3659,5.3,3.0014,1007.427,0.9604
1.37129950523376,21.3823,5.3,3.0028,1007.454,1.053
1.28105843067169,20.4461,5.2987,3.104,1009.3215,1.0054
1.32774066925049,20.9343,5.2901,3.1296,1009.4581,1.0021
1.15031623840332,19.0397,5.1972,3.3943,1010.9368,0.8793
1.05358862876892,17.9552,5.0972,3.2028,1012.2341,0.8198
1.00043725967407,17.3434,5.0943,3.2057,1012.2682,0.9214
1.0364875793457,17.7597,5.0915,3.2085,1012.3023,0.8417
0.848068654537201,15.5226,5,3.3,1013.4188,0.7123
0.869725406169891,15.788,5,3.3,1013.4786,0.7705
0.963925838470459,16.9174,5,3.3,1013.5383,0.7885
1.0096173286438,17.4511,5,3.3,1013.5583,0.8513
0.801199734210968,14.9406,5,3.3,1014.7998,0.7634
0.791217029094696,14.8154,4.9915,3.3085,1014.8852,0.7439
0.741702377796173,14.188,4.8986,3.4,1015.8128,0.7132
0.588045358657837,12.1568,4.8,3.4,1016.7335,0.5812
0.681343019008637,13.4054,4.8071,3.4,1017.5497,0.5819
0.781293988227844,14.6925,4.8128,3.4,1017.5895,0.6181
0.778490781784058,14.6564,4.8986,3.3986,1018.2085,0.5075
0.728225409984589,14.0147,4.8972,3.3972,1018.217,0.5299
0.735837817192078,14.1127,4.8943,3.3943,1018.2341,0.5891
0.630146324634552,12.7251,4.8929,3.3929,1018.2426,0.5305
0.531428992748261,11.3748,4.8007,3.3034,1018.808,0.4544
0.340883672237396,8.6154,4.85,3.5499,1019.3998,0.3349
0.407876580953598,9.6106,4.8514,3.557,1019.4168,0.3461
0.441414773464203,10.0988,4.8521,3.5606,1019.4254,0.4283
0.390711218118668,9.3583,4.8528,3.5641,1019.4339,0.3989
0.4490587413311,10.2093,4.855,3.5748,1019.4595,0.3116
0.333889067173004,8.5132,4.9,3.8043,1020.0043,0.3485
0.371215790510178,9.0726,4.9,3.8128,1020.0128,0.2642
0.364198863506317,8.9682,4.9,3.817,1020.017,0.3544
0.371974050998688,9.084,4.9,3.8213,1020.0213,0.296
0.358049333095551,8.8766,4.9,3.8298,1020.0298,0.2965
0.217000707983971,6.6933,4.8987,4.1027,1020.2933,0.2951
0.277793169021606,7.6597,4.8972,4.1055,1020.2862,0.2999
0.191778153181076,6.2786,4.8128,4.2872,1019.7489,0.1927
0.152311369776726,5.5703,4.8943,4.2057,1019.3829,0.1412
0.141170188784599,5.1925,4.8929,4.2071,1019.3787,0.1569
0.331283152103424,8.5011,4.8986,5.5014,1018.6028,0.3085
0.329739421606064,8.478,4.8929,5.5071,1018.6142,0.255
0.247715905308723,7.2134,4.8901,5.5099,1018.6199,0.2891
0.260909616947174,7.4244,4.8001,5.5999,1018.7998,0.2247
0.239763617515564,7.0898,4.8,5.5719,1018.8352,0.2346
0.163690209388733,5.8053,4.8,5.2001,1019.2999,0.1808
0.169082328677177,5.902,4.8043,5.2,1019.3042,0.1965
0.19174613058567,6.2955,4.8099,5.2,1019.3099,0.1915
0.118742100894451,4.4106,4.8986,5.2,1019.4,0.1258
0.100492499768734,3.7527,4.8957,5.2,1019.4,0.115
0.100257694721222,3.7441,4.8929,5.2,1019.4,0.1247
0.126385256648064,4.6808,4.5,4.3,1014.4,0.4607
0.805940628051758,15.0004,4,2.4002,995.2,0.8159
0.736036479473114,14.114,4.0014,2.3986,995.2155,0.6258
1.00360882282257,17.3806,4.0986,2.3085,996.3312,0.9957
1.17412662506104,19.3009,4.0943,2.3341,996.425,1.0154
1.10112273693085,18.4933,4.0886,2.3682,996.5501,0.876
1.03391289710999,17.7347,3.9917,2.8889,998.5774,0.8012
1.10127913951874,18.4986,3.9832,2.8776,998.6571,0.7748
1.060546875,18.0389,3.9789,2.8719,998.6969,0.7715
0.947812080383301,16.7303,3.7,2.5355,1001.4419,0.7459
1.04479742050171,17.859,3.7,2.5426,1001.4704,0.8117
