TAU(MFT),wind,sst,airT,Pressure,TAU(obs)
0.758397996425629,14.4078,3.7,3.0085,1003.3895,0.5561
0.674104154109955,13.3183,3.7013,3.2027,1005.4282,0.496
0.644785821437836,12.9302,3.7056,3.2112,1005.5178,0.5438
0.632210850715637,12.7633,3.8,3.4,1007.4997,0.4743
0.662627637386322,13.1678,3.8,3.3915,1007.5763,0.5775
0.581621527671814,12.079,3.8,3.3616,1007.8452,0.4705
0.563059747219086,11.8218,3.7915,3.1,1010.3279,0.4805
0.617667436599731,12.5652,3.7886,3.1,1010.3705,0.4795
0.633331120014191,12.7763,3.6987,3.0987,1011.7268,0.5393
0.593843936920166,12.2438,3.6915,3.0915,1011.8692,0.5231
0.497706979513168,10.9116,3.6,3,1013.6997,0.4686
0.626923561096191,12.6904,3.5957,2.9915,1013.7553,0.5255
0.559617698192596,11.7753,3.5943,2.9887,1013.7737,0.4867
0.624373197555542,12.6561,3.5886,2.9773,1013.8477,0.5279
0.563483417034149,11.8263,3.2915,2.4915,1016.6522,0.5042
0.472872138023376,10.5563,3.1915,2.383,1018.3937,0.431
0.55819696187973,11.7533,3.1872,2.3744,1018.4406,0.4401
0.370264649391174,9.0603,3.0915,2.1746,1020.2085,0.335
0.441523998975754,10.1046,3.0873,2.1618,1020.2127,0.3688
0.396305710077286,9.4426,3,1.8915,1020.3042,0.408
0.405471503734589,9.5772,3,1.8887,1020.3057,0.3298
0.443798124790192,10.1348,3,1.8801,1020.3099,0.2996
0.386033177375793,9.2909,3,1.8773,1020.3114,0.3885
0.346204191446304,8.6946,2.9957,1.6915,1020.4128,0.3827
0.382169306278229,9.231,2.9929,1.6858,1020.4213,0.3641
0.396452367305756,9.4418,2.9886,1.6773,1020.4341,0.3879
0.315403789281845,8.2271,2.9113,1.5226,1020.8357,0.2617
0.213964179158211,6.6334,3,1.6986,1021.9,0.2944
0.266791224479675,7.4783,3,1.6957,1021.9,0.2804
0.286089450120926,7.7785,3,1.6915,1021.9,0.3265
0.284437030553818,7.7529,3,1.6901,1021.9,0.2475
0.244701474905014,7.128,3,1.6014,1021.8929,0.2366
0.210670366883278,6.5774,3,1.6057,1021.8716,0.2515
0.218222483992577,6.7014,3,1.6071,1021.8645,0.2801
0.198988199234009,6.3832,3,1.6085,1021.8574,0.2261
0.211897179484367,6.5977,3,1.6099,1021.8503,0.2533
0.230738654732704,6.9046,3,1.6128,1021.8361,0.2495
0.237926617264748,7.0217,3,1.6999,1021.4004,0.2214
0.212653666734695,6.6118,3,1.6958,1021.3874,0.2573
0.24323371052742,7.1063,3,1.6915,1021.3746,0.2115
0.180485934019089,6.0678,2.9986,1.6028,1021.1098,0.2114
0.178652867674828,6.0362,2.9943,1.6113,1021.1397,0.2012
0.217825472354889,6.6955,2.9872,1.6256,1021.1895,0.2296
0.190053358674049,6.2379,2.9,1.8,1021.7659,0.2105
0.160039648413658,5.7104,2.9,1.8,1021.7204,0.2048
0.171032100915909,5.9079,2.9,1.8,1021.0006,0.2129
0.219471350312233,6.7274,2.9,1.8028,1021.0083,0.2758
0.207686752080917,6.5339,2.9,1.8085,1021.0254,0.196
0.251253187656403,7.2393,2.9,1.9,1021.2999,0.2549
0.21146123111248,6.5979,2.9,1.8957,1021.2235,0.3185
0.217808499932289,6.702,2.9,1.8943,1021.1979,0.292
0.203556686639786,6.4669,2.9,1.8901,1021.1211,0.2136
0.251898735761642,7.2493,2.9,1.8886,1021.0955,0.1926
0.352734982967377,8.7959,2.9,1.8085,1019.4659,0.2909
0.320439726114273,8.3087,2.9,1.8099,1019.4602,0.2785
0.278695344924927,7.6677,2.9,1.8114,1019.4545,0.3556
0.355794757604599,8.8432,2.9,1.9042,1019.0497,0.3196
0.315173864364624,8.2302,2.9,1.907,1019.0156,0.3263
0.385587245225906,9.2862,2.9,1.9085,1018.9985,0.3273
0.389675199985504,9.3466,2.9,1.9113,1018.9643,0.3383
0.335995346307755,8.5473,2.9,2,1017.9002,0.3272
0.387069314718246,9.3095,2.9,2.0042,1017.8691,0.2776
0.334293961524963,8.5219,2.9,2.017,1017.7752,0.2816
0.395947843790054,9.4408,2.9,2.0341,1017.65,0.2542
0.39608296751976,9.4468,2.9,2.3114,1015.6517,0.3611
0.402195423841476,9.5369,2.9,2.3341,1015.5551,0.2952
0.390036880970001,9.3582,2.9,2.3398,1015.5309,0.3588
0.397057324647903,9.4617,2.9,2.3512,1015.4826,0.3569
0.396844387054443,9.4636,2.9,2.6997,1014.0014,0.324
0.341801255941391,8.6459,2.9,2.7013,1013.9571,0.3012
0.345388650894165,8.6999,2.9,2.7099,1013.6838,0.3251
0.307525336742401,8.127,2.9,2.7113,1013.6382,0.3719
0.453438311815262,10.2871,2.8986,2.8014,1010.7817,0.337
0.471994370222092,10.5527,2.8972,2.8028,1010.7632,0.4501
0.428003966808319,9.9202,2.8886,2.8114,1010.6523,0.4297
0.455737352371216,10.3204,2.8872,2.8128,1010.6338,0.3999
0.398426383733749,9.491,2.8028,2.8972,1009.483,0.2931
0.465534180402756,10.4627,2.8085,2.8915,1009.4488,0.3577
0.501989305019379,10.9778,2.8999,2.8001,1008.9005,0.3947
0.476317137479782,10.6141,2.9028,2.7945,1008.8724,0.4072
0.534220993518829,11.4287,2.9113,2.7774,1008.787,0.4239
0.439667165279388,10.0882,2.9127,2.7745,1008.7727,0.4019
0.54192841053009,11.5187,3.2128,1.5744,1005.4931,0.4603
1.20445084571838,19.6355,3.5,2.717,987.996,1.002
0.939519464969635,16.6346,3.5,2.7455,987.6546,0.9221
1.08894646167755,18.3641,3.4943,3.0943,983.1045,1.0654
1.24553072452545,20.0783,3.4915,3.0915,982.9566,0.9254
1.12535929679871,18.7711,3.4901,3.0901,982.8828,0.9282
1.45953857898712,22.2798,3.4,3.004,978.1369,1.354
1.3307272195816,20.9734,3.4,3.0296,977.7356,1.1814
1.33951735496521,21.0665,3.3,3.4043,967.8082,1.1015
1.23052108287811,19.9205,3.3,3.4099,967.5524,1.1552
1.09896171092987,18.4784,3.0915,3.0338,962.0438,0.9504
1.08637523651123,18.3371,3.0887,3.0452,962.0922,0.9521
1.18589651584625,19.4405,3,3.3999,963.5997,0.8047
1.0381863117218,17.7926,3,3.4,963.7148,0.942
1.1954619884491,19.547,2.9,3.8081,968.7161,1.1116
1.31178617477417,20.7827,2.9,3.8166,968.7332,1.0877
1.26242768764496,20.2645,2.9,3.8593,968.8186,1.088
1.42423248291016,21.933,2.9,3.8678,968.8357,1.1289
1.30640625953674,20.7294,2.9,4.3972,969.9197,1.1145
1.25836670398712,20.2241,2.9,4.3858,969.9993,1.0813
1.37787401676178,21.4663,2.9,4.383,970.0193,1.117
1.07972323894501,18.27,2.9,4.2,971.3,1.0642
0.960325479507446,16.8942,2.8979,4.1936,971.3512,0.9141
0.983059287071228,17.1595,2.8,3.9,973.6998,0.8606
0.990786135196686,17.2496,2.7986,3.8972,973.7169,0.7605
0.917588174343109,16.3856,2.7972,3.8943,973.7339,0.7284
0.993683218955994,17.2833,2.7957,3.8915,973.751,0.7811
1.00581753253937,17.4241,2.7886,3.8773,973.8364,0.8548
0.985701262950897,17.1897,2.6972,3.7,974.954,0.7813
1.0115852355957,17.4903,2.6943,3.7,975.008,0.8423
1.09295046329498,18.4171,2.6929,3.7,975.035,0.9184
0.899969756603241,16.1735,2.6872,3.7,975.143,0.8563
1.02039897441864,17.5925,2.6,3.6874,976.8628,0.7284
0.922053873538971,16.4388,2.6,3.6746,976.9269,0.855
1.04511260986328,17.8758,2.6,3.6618,976.9909,0.8087
0.947079479694367,16.7345,2.5957,3.3957,978.3723,0.9138
1.06067955493927,18.0515,2.5915,3.3915,978.4448,0.8594
1.07827496528625,18.2507,2.5886,3.3886,978.4932,0.9488
0.992705464363098,17.27,2.5,3.3,980,0.8519
1.10500955581665,18.551,2.4972,3.3,980.0426,0.8977
0.967506110668182,16.9754,2.4915,3.3,980.128,0.7893
0.947081983089447,16.7346,2.4872,3.3,980.192,0.8299
1.02780222892761,17.6765,2.4,3.3,981.4999,0.8245
1.023557305336,17.6277,2.3972,3.3,981.5425,0.825
1.21009039878845,19.7055,2.2972,3.2972,983.0239,0.7333
0.924219250679016,16.4641,2.2887,3.2887,983.0964,0.8446
1.01574897766113,17.5383,2.283,3.283,983.1448,0.7763
1.00395524501801,17.4019,2.2773,3.2773,983.1932,0.8436
1.00843954086304,17.4538,2.1,3.1,984.7,0.8369
1.157595038414,19.1345,2.1,3.0972,984.754,0.8162
0.851972043514252,15.5899,2.1,3.0929,984.835,0.7911
1.09310114383698,18.4186,2.1,3.0872,984.943,0.942
1.17258965969086,19.2981,2.0987,2.9946,986.6188,0.8667
1.07184791564941,18.1768,2,2.5972,988.0211,0.8968
0.835898995399475,15.3891,2,2.5915,988.0638,0.8041
1.1258487701416,18.7818,2,2.5801,988.1491,0.8327
0.981568932533264,17.1386,2,2.5773,988.1705,0.7859
1.06300377845764,18.0754,2,2.3972,989.5227,0.8326
1.0053243637085,17.4139,2,2.3943,989.5454,0.6978
1.02992868423462,17.6977,2,2.3858,989.6137,0.8559
0.960069894790649,16.885,2,2.3773,989.6819,0.7754
0.992988109588623,17.2693,2,2.1874,991.1754,0.7755
1.02609837055206,17.6524,2,2.1789,991.2266,0.7556
0.718177855014801,13.8936,2,1.5943,994.2625,0.7386
0.873311638832092,15.8397,2,1.5001,995.2991,0.8613
0.98883044719696,17.2164,1.9972,1.4917,995.3193,0.812
0.808776557445526,15.0439,1.9944,1.4832,995.3393,0.8191
0.792313575744629,14.8362,1.9014,1.2042,996.0112,0.656
0.835034191608429,15.3687,1.9085,1.2256,996.0681,0.7642
0.879092335700989,15.91,1.9973,1.4937,996.8377,0.6362
0.882636308670044,15.953,1.9937,1.4853,996.888,0.7039
0.84353119134903,15.4743,1.9359,1.3505,997.6968,0.6629
0.796137690544128,14.8851,1.9332,1.3442,997.7346,0.6714
0.729112565517426,14.0331,1.9323,1.3421,997.7471,0.5907
0.702544391155243,13.6891,1.9314,1.34,997.7597,0.6118
0.865088164806366,15.7387,1.9306,1.338,997.7723,0.8063
0.801455557346344,14.9511,1.8737,1.2052,998.5686,0.7024
0.812337756156921,15.087,1.8674,1.1906,998.6566,0.7105
0.278590708971024,7.6665,1.9,0.8703,1001.7262,0.2394
0.25255474448204,7.2589,1.9,0.8797,1001.7202,0.2591
0.250362008810043,7.2243,1.9,0.8844,1001.7172,0.2395
0.112438000738621,4.1892,1.9,1.181,1001.5265,0.1172
0.11103480309248,4.1388,1.9,1.2091,1001.5084,0.1291
0.124697469174862,4.6236,1.9,1.8585,1001.091,0.153
0.115286789834499,4.2905,1.9,1.8678,1001.085,0.1302
0.108626395463943,4.0514,1.9425,1.9362,1000.6172,0.1346
0.152957156300545,5.5936,2.0163,1.8255,999.9532,0.1793
0.229298412799835,6.9002,2.0839,1.7242,999.3449,0.2134
0.106781698763371,3.9849,2.1,1.7177,999.5001,0.1711
0.298395097255707,7.9854,2.1131,1.8393,1001.3323,0.3736
0.345063835382462,8.6933,2.1144,1.8433,1001.3765,0.337
0.467431575059891,10.4855,2.136,1.9079,1002.0868,0.3668
0.385497242212296,9.2957,2.1363,1.9089,1002.0979,0.3381
0.425993025302887,9.8886,2.1373,1.9119,1002.131,0.4159
0.403159886598587,9.5555,2.1376,1.9129,1002.142,0.3691
0.473141700029373,10.5676,2.1592,1.9775,1002.8523,0.333
0.385490387678146,9.2963,2.1595,1.9785,1002.8634,0.3312
0.49362900853157,10.8585,2.1605,1.9815,1002.8965,0.3628
0.387056946754456,9.3201,2.1824,2.0471,1003.6179,0.3653
0.441146552562714,10.1093,2.1837,2.0511,1003.662,0.4028
0.495941579341888,10.8918,2.185,2.0551,1003.7062,0.4923
0.26292809844017,7.4396,2.2,2.1328,1004.2394,0.2539
0.227389499545097,6.8751,2.2,2.1395,1004.2474,0.323
0.231765702366829,6.9457,2.2,2.1445,1004.2534,0.2746
0.149645075201988,5.4818,2.2,2.2471,1004.3765,0.2017
0.144130319356918,5.2949,2.2,2.2488,1004.3785,0.2058
0.15215927362442,5.5665,2.2,2.2504,1004.3805,0.1959
0.159719705581665,5.7287,2.2,2.3681,1004.5217,0.1772
0.144811972975731,5.318,2.2,2.3697,1004.5237,0.1848
0.143806830048561,5.2838,2.2,2.3714,1004.5257,0.1961
0.165020540356636,5.8249,2.2,2.3731,1004.5277,0.2014
0.15372297167778,5.6183,2.2,2.3764,1004.5317,0.1914
0.118271380662918,4.3962,2.2,2.4824,1004.6588,0.1472
0.122690960764885,4.5525,2.2,2.4957,1004.6749,0.1705
0.119870640337467,4.4528,2.204,2.6,1004.79,0.1367
0.115425035357475,4.2948,2.2094,2.6,1004.7766,0.1477
0.111085683107376,4.1394,2.3021,2.6,1004.5447,0.1145
0.100891694426537,3.7697,2.3062,2.6,1004.5346,0.1108
0.115478299558163,4.2967,2.3882,2.6,1004.3295,0.1123
0.114332936704159,4.2558,2.3909,2.6,1004.3228,0.117
0.105465970933437,3.9364,2.3936,2.6,1004.3161,0.1226
0.104123152792454,3.8876,2.3989,2.6,1004.3027,0.1196
0.104560330510139,3.9035,2.4003,2.6,1004.2993,0.1159
0.13547246158123,4.998,2.4823,2.6,1004.0942,0.1352
0.121185496449471,4.4993,2.489,2.6,1004.0775,0.1195
0.145467147231102,5.3401,2.5791,2.6,1003.8522,0.184
0.147676050662994,5.415,2.5845,2.6,1003.8388,0.1958
0.144206032156944,5.2972,2.6353,2.6353,1002.8476,0.1568
0.15173003077507,5.5518,2.6379,2.6379,1002.7754,0.1939
0.150681853294373,5.5165,2.6386,2.6386,1002.7573,0.1851
0.135255962610245,4.9905,2.6393,2.6393,1002.7392,0.1797
0.143545299768448,5.2747,2.6406,2.6406,1002.7031,0.1506
0.386873185634613,9.318,2.8218,2.7129,997.1156,0.4072
0.605879008769989,12.41,2.8545,2.582,995.184,0.6238
0.533709943294525,11.4198,2.8561,2.5758,995.0925,0.4731
0.518147945404053,11.2025,2.8566,2.5737,995.062,0.4862
0.658072054386139,13.1067,2.8914,2.4345,993.0084,0.571
0.60835188627243,12.4415,2.8919,2.4324,992.9779,0.5554
0.667712390422821,13.2341,2.8924,2.4303,992.9473,0.4311
0.633605420589447,12.7809,2.894,2.4241,992.8558,0.55
0.774394273757935,14.6138,2.8797,2.5827,991.5053,0.6986
0.892014861106873,16.0699,2.8575,2.7824,990.4178,0.599
0.824612975120544,15.2446,2.8572,2.7855,990.4014,0.6293
0.904839038848877,16.2262,2.834,2.9943,989.2646,0.7714
1.00906479358673,17.456,2.8326,3.0063,989.199,0.7017
0.816110968589783,15.1409,2.8323,3.0093,989.1826,0.7174
0.691638469696045,13.556,2.8114,3.197,988.1606,0.4845
0.642349660396576,12.906,2.8111,3.2,988.1442,0.5212
0.632818996906281,12.7789,2.8104,3.2061,988.1114,0.5072
0.43815815448761,10.0736,2.8088,3.2211,988.0294,0.3848
0.270797342061996,7.5747,2.7882,3.4058,987.0239,0.2355
0.253111869096756,7.2981,2.7862,3.4239,986.9255,0.268
0.273084282875061,7.6108,2.7852,3.4329,986.8763,0.2862
0.122606068849564,4.5484,2.7408,3.8324,984.7012,0.1223
0.12447602301836,4.6142,2.7402,3.8385,984.6684,0.1401
0.158039420843124,5.7195,2.7173,4.0442,983.548,0.2232
0.159507811069489,5.7465,2.717,4.0473,983.5316,0.1919
0.169893443584442,5.9339,2.7163,4.0533,983.4988,0.2015
0.168309852480888,5.906,2.7146,4.0683,983.4168,0.2179
0.161764904856682,5.7898,2.7207,4.1655,982.5069,0.1885
0.16942609846592,5.9275,2.7227,4.1622,982.4882,0.1973
0.171832248568535,5.9701,2.7247,4.1588,982.4695,0.2449
0.164060696959496,5.8311,2.7267,4.1555,982.4507,0.1845
0.170317336916924,5.94,2.7893,4.0512,981.8669,0.202
0.128656566143036,4.7605,2.8639,3.9269,981.1707,0.1793
0.136003315448761,5.0153,2.8649,3.9252,981.1613,0.1499
0.137461021542549,5.0655,2.8669,3.9219,981.1426,0.1654
0.180943354964256,6.1192,2.9304,3.816,980.5494,0.2501
0.181914269924164,6.1358,2.9344,3.8093,980.5119,0.1738
0.148229688405991,5.4329,2.9385,3.8026,980.4744,0.1907
0.13540107011795,4.9947,2.9997,3.698,979.8933,0.1706
0.130260795354843,4.817,2.7679,3.166,977.4378,0.1561
0.130792751908302,4.8355,2.7653,3.1674,977.4284,0.196
0.140411406755447,5.1673,2.7646,3.1677,977.4261,0.1631
0.294863909482956,7.9435,2.6818,3.1274,977.091,0.2894
0.246516644954681,7.1901,2.6793,3.117,977.0755,0.2776
0.294454455375671,7.937,2.6777,3.1108,977.0662,0.3293
0.403110027313232,9.5628,2.6455,2.9819,976.8728,0.3611
0.377774775028229,9.1899,2.6439,2.9756,976.8635,0.3635
0.360501736402512,8.9335,2.6434,2.9736,976.8604,0.31
0.328605204820633,8.4533,2.6055,2.8219,976.6328,0.2782
0.32428166270256,8.3863,2.5588,2.6765,976.147,0.3308
0.43696540594101,10.0522,2.5578,2.6735,976.136,0.3695
0.260559469461441,7.4048,2.5353,2.6059,975.8882,0.2997
0.291786283254623,7.8897,2.5346,2.6039,975.8809,0.3169
0.272471696138382,7.5908,2.5323,2.5968,975.8551,0.2813
0.468433141708374,10.503,2.5118,2.5353,975.6294,0.3574
0.42013955116272,9.8069,2.5114,2.5343,975.6258,0.3568
0.438475787639618,10.0727,2.5094,2.5283,975.6037,0.405
0.343108266592026,8.668,2.5121,2.5,975.7298,0.277
0.311162918806076,8.1849,2.5138,2.5,975.7616,0.2995
0.340979933738709,8.636,2.5141,2.5,975.768,0.2824
0.259343922138214,7.3838,2.5363,2.5,976.1896,0.2837
0.253430157899857,7.2907,2.538,2.5,976.2214,0.2366
0.436188995838165,10.0386,2.5608,2.5,976.6557,0.3942
0.56093168258667,11.7986,2.5827,2.5,977.071,0.4669
0.496469348669052,10.8998,2.5837,2.5,977.0901,0.463
0.555576860904694,11.7248,2.584,2.5,977.0964,0.4335
0.529607474803925,11.3647,2.5854,2.5,977.1219,0.5388
0.473964840173721,10.5803,2.6059,2.5,977.5117,0.4804
0.52688479423523,11.3265,2.6062,2.5,977.5181,0.4477
0.483324319124222,10.7134,2.6072,2.5,977.5372,0.392
0.562062561511993,11.8139,2.6076,2.5,977.5435,0.5293
0.447594910860062,10.2023,2.6297,2.5,977.9652,0.4333
0.469224750995636,10.5124,2.6301,2.5,977.9715,0.4623
0.629376709461212,12.7275,2.6311,2.5,977.9906,0.5301
0.524529695510864,11.2931,2.6529,2.5,978.4059,0.5016
0.501226663589478,10.9661,2.6543,2.5,978.4313,0.4401
0.461070656776428,10.3955,2.6546,2.5,978.4376,0.4635
0.653180599212647,13.0444,2.6771,2.5,978.8656,0.5541
0.635307550430298,12.8064,2.6781,2.5,978.8847,0.5271
0.593770623207092,12.2465,2.6997,2.501,979.309,0.4361
0.560408473014832,11.7902,2.699,2.503,979.3271,0.4476
0.534778714179993,11.4355,2.6987,2.504,979.3361,0.5028
0.525104999542236,11.3007,2.698,2.506,979.3542,0.4804
0.483314663171768,10.7123,2.697,2.509,979.3813,0.412
0.590602338314056,12.2044,2.6765,2.5706,979.9352,0.4248
0.560335397720337,11.7902,2.6761,2.5716,979.9443,0.4118
0.506794691085815,11.0452,2.6745,2.5766,979.9894,0.4143
0.510564625263214,11.0982,2.6741,2.5776,979.9985,0.4284
0.565101325511932,11.8569,2.6499,2.6502,980.6518,0.4646
0.532761037349701,11.4106,2.6294,2.7117,981.2057,0.5284
0.527649223804474,11.3394,2.6291,2.7127,981.2147,0.5278
0.574974179267883,11.9932,2.6287,2.7138,981.2238,0.385
0.441328704357147,10.1149,2.6281,2.7158,981.2418,0.5048
0.544469237327576,11.5743,2.6042,2.7873,981.8861,0.4484
0.53735214471817,11.4759,2.5648,2.7766,982.1876,0.4691
0.533509910106659,11.4225,2.5624,2.7749,982.2006,0.4766
0.371050477027893,9.0887,2.525,2.75,982.3999,0.3644
0.410700291395187,9.6722,2.5238,2.7492,982.4064,0.3515
0.489664107561111,10.8074,2.5226,2.7484,982.4129,0.2975
0.53199702501297,11.4016,2.5195,2.7464,982.4291,0.3996
0.444520711898804,10.1629,2.481,2.7206,982.6349,0.4004
0.411721438169479,9.6873,2.4791,2.7194,982.6447,0.3762
0.455538153648376,10.3213,2.4779,2.7186,982.6512,0.3516
0.464973151683807,10.4564,2.4767,2.7178,982.6577,0.3106
0.370524644851685,9.0813,2.4393,2.6929,982.857,0.2896
0.483276456594467,10.7172,2.4375,2.6917,982.8667,0.3442
0.402488797903061,9.5525,2.4363,2.6908,982.8732,0.394
0.383031368255615,9.2664,2.4351,2.69,982.8797,0.3418
0.46189484000206,10.4127,2.3953,2.6635,983.092,0.3843
0.374801099300385,9.1449,2.394,2.6627,983.0985,0.3963
0.422807157039642,9.8491,2.3934,2.6623,983.1017,0.3734
0.508486568927765,11.0733,2.3922,2.6615,983.1082,0.456
0.504197478294373,11.013,2.391,2.6607,983.1148,0.3952
0.449744254350662,10.2386,2.3518,2.6345,983.3238,0.3885
0.567919671535492,11.8986,2.3506,2.6337,983.3303,0.4182
0.349537134170532,8.7692,2.3108,2.6072,983.5426,0.2961
0.286674320697784,7.8137,2.3176,2.5471,983.5648,0.2825
0.315104395151138,8.2488,2.3193,2.5421,983.5614,0.2841
0.198026016354561,6.3959,2.3415,2.4755,983.517,0.2468
0.174001693725586,5.9836,2.3428,2.4715,983.5143,0.2011
0.156509667634964,5.6687,2.3442,2.4675,983.5117,0.2239
0.165912762284279,5.8362,2.3909,2.3273,983.4182,0.2286
0.15170893073082,5.5513,2.3912,2.3263,983.4175,0.1768
0.102032653987408,3.8116,2.3758,2.3847,983.3637,0.1083
0.112524941563606,4.1911,2.3234,2.5681,983.2851,0.1342
0.198472008109093,6.409,2.2823,2.7118,983.2235,0.2072
0.19475394487381,6.3467,2.2797,2.7212,983.2195,0.2362
0.197090685367584,6.3861,2.279,2.7235,983.2185,0.2242
