,TAU(MFT),wind,sst,airT,Pressure,TAU(obs),NN
189,0.299317,13.2,14.2,9.8,101325,0.37770021180825397,0.48099248652935034
190,0.28891,13.0,14.3,9.9,101325,0.385241132279511,0.4731709827375412
191,0.31209499999999996,13.4,14.2,9.3,101325,0.28182890199551897,0.48761864291667945
192,0.324816,13.6,14.2,8.7,101325,0.366040708118646,0.4940554983043671
193,0.42833699999999997,15.3,14.2,8.5,101325,0.6007190524696221,0.5605174353933334
194,0.45719499999999996,15.8,14.2,9.1,101325,0.5751687926165671,0.5813632546949387
195,0.046423,5.6,13.4,8.4,101325,0.29710619313639397,0.1940646369946003
196,0.201546,11.1,13.6,9.1,101325,0.26832325653957,0.40277530195713046
197,0.245506,12.1,13.7,9.2,101325,0.20185809371932603,0.440392534532547
198,0.231896,11.8,13.7,9.2,101325,0.335362982453341,0.4290328363180161
199,0.222563,11.6,13.6,9.3,101325,0.234224891930811,0.42208682846546175
200,0.152523,9.7,13.6,8.1,101325,0.26369319293451604,0.3478697643899918
201,0.160853,9.9,13.6,7.6,101325,0.145411760184656,0.35449603375911715
202,0.138773,9.2,13.6,6.6,101325,0.6585993926507979,0.3260963645410538
203,0.18373599999999998,10.5,13.6,7.3,101325,0.16949525067092602,0.37664707526206975
204,0.090275,7.6,13.5,7.5,101325,0.159167898773591,0.26765362114191055
205,0.251942,12.1,13.4,7.3,101325,0.378440867243484,0.43810736472129824
206,0.342598,13.8,13.4,6.5,101325,0.650102184275672,0.5024860304689408
207,0.431249,15.2,13.4,6.0,101325,0.79164629728181,0.5566824942827225
208,0.496575,16.2,13.3,6.5,101325,0.47556593654297796,0.5976455697727204
209,0.443446,15.4,13.3,6.3,101325,0.893846099728583,0.5657466848516465
210,0.477955,15.8,13.4,4.8,101325,0.536259806437141,0.5780232303428651
211,0.37647600000000003,14.3,13.4,5.8,101325,0.23492179549799103,0.5208441600894929
212,0.320824,13.4,13.5,6.8,101325,0.41849459972620895,0.48669100587844855
213,0.20858800000000002,11.1,13.5,7.2,101325,0.188915324947448,0.3996147491884232
214,0.248231,12.0,13.5,7.1,101325,0.330024029428161,0.43350437335968023
215,0.10462300000000001,8.0,13.5,5.2,101325,0.573633611288599,0.27844414531230927
216,0.33708899999999997,13.8,13.4,7.9,101325,0.48006018372699893,0.5051651678037644
217,0.331049,13.7,13.4,8.0,101325,0.5308306697997021,0.5014169967126847
218,0.41352,15.1,13.4,8.0,101325,0.545968946003342,0.5565701903772354
219,0.486854,16.3,13.4,9.2,101325,0.6127818861552621,0.6061408969974518
220,0.567438,17.4,13.4,9.3,101325,0.7260357016015121,0.6496669645357133
221,0.509549,16.6,13.4,9.0,101325,0.594478763287639,0.617576688451767
222,0.42821400000000004,15.4,13.5,8.9,101325,0.535791694597817,0.5694999966144563
223,0.5586270000000001,17.3,13.6,9.6,101325,0.643034408099598,0.6450793951892854
224,0.455714,15.8,13.6,8.8,101325,0.5382099683209149,0.5844556794404984
225,0.32404299999999997,13.6,13.6,8.3,101325,0.40409961643139397,0.49682942736625674
226,0.34562600000000004,14.1,13.6,9.6,101325,0.486154810734194,0.5190147588443756
227,0.364577,14.4,14.0,9.9,101325,0.28904022211450103,0.5289631449508667
228,0.41459300000000004,15.2,14.1,9.6,101325,0.16012626268042401,0.5592939555215836
229,0.22576300000000002,11.6,15.6,10.2,101325,0.211673451334833,0.41503755525112157
230,0.058536000000000005,6.3,14.1,9.9,101325,0.17699573441187802,0.22034736629605295
231,0.105751,8.3,14.3,10.0,101325,0.179646792345424,0.2953923750972748
232,0.056938,6.2,14.3,9.8,101325,0.033593154064482,0.21549598445534707
233,0.010692,2.6,14.3,9.6,101325,0.035794552658191,0.10617528562366964
234,0.007405,2.1,14.5,9.7,101325,0.053882279090625,0.09274033777534962
235,3.1e-05,0.1,14.6,9.7,101325,0.04675232614533701,0.03909766835868359
236,0.000553,0.5,14.6,9.7,101325,0.035691035288990994,0.04979491899490357
237,0.012912999999999999,2.9,14.6,10.1,101325,0.04484473213210201,0.11497813517510892
238,0.009266,2.4,14.6,9.8,101325,0.16660522200699499,0.10085658988952638
239,0.03321,4.8,14.6,10.5,101325,0.09752866245366,0.16678991339921953
240,0.061165,6.5,14.5,11.0,101325,0.11725015991460301,0.2282528296852112
241,0.105379,8.4,14.4,11.3,101325,0.04888537613642801,0.30120319835186005
242,0.11970599999999999,8.9,14.4,11.3,101325,0.113632081737509,0.32013595338821416
243,0.144027,9.7,14.4,11.6,101325,0.15584444167181602,0.3509965356016159
244,0.167749,10.4,14.4,11.8,101325,0.07428728020327599,0.3778812319135666
245,0.174094,10.6,14.4,11.9,101325,0.062325757115337,0.3856436462259293
246,0.173318,10.6,14.4,12.1,101325,0.136599011709456,0.3860224176979065
247,0.15426099999999998,10.1,14.3,12.3,101325,0.18448232977713602,0.3679060691213608
248,0.210694,11.6,14.4,12.6,101325,0.281894537016949,0.42483482820510865
249,0.24894000000000002,12.5,14.4,12.9,101325,0.29398574795387605,0.459481938829422
250,0.256657,12.7,14.4,13.2,101325,0.272063099298674,0.46762312461376193
251,0.269928,13.0,14.4,13.4,101325,0.294923735904725,0.4793614248275757
252,0.268831,13.0,14.4,13.4,101325,0.17986430996726396,0.4793614248275757
253,0.30890300000000004,13.8,14.5,13.6,101325,0.419943150914502,0.5095950145626068
254,0.297031,13.6,14.5,13.8,101325,0.29381058524158,0.5024007292127609
255,0.311481,13.9,14.5,14.0,101325,0.15263109119704302,0.514139142408371
256,0.355466,14.7,14.5,14.1,101325,0.39861811298534794,0.5457635945463181
257,0.39067399999999997,15.3,14.5,14.2,101325,0.45879505228369705,0.569592076778412
258,0.40865999999999997,15.6,14.5,14.3,101325,0.4195247906858429,0.5816019852304459
259,0.340887,14.5,14.6,14.4,101325,0.34865124408210607,0.5378475814819337
260,0.39362600000000003,15.4,14.6,14.5,101325,0.33984661245920894,0.5734946374940872
261,0.35168699999999997,14.7,14.5,14.4,101325,0.248606516406952,0.5463376550531388
262,0.350983,14.7,14.4,14.4,101325,0.393244211654794,0.5469487735891343
263,0.379759,15.1,15.2,14.4,101325,0.44277728035661496,0.5578181308078767
264,0.442184,16.1,15.4,14.7,101325,0.597426857447839,0.5965652378368378
265,0.507055,17.1,14.9,14.7,101325,0.31340571149869,0.6390158881473542
266,0.48552399999999996,16.8,14.9,14.7,101325,0.48058868068234795,0.6271973143672943
267,0.42987299999999995,16.0,15.0,14.9,101325,0.5563941498614089,0.5954528755617142
268,0.443118,16.2,15.3,15.3,101325,0.615904124032304,0.6022640961313248
269,0.48940100000000003,16.9,15.4,15.6,101325,0.534182712187506,0.6298036349344254
270,0.070962,7.9,15.0,15.9,101325,0.66417317771798,0.2883556993532181
271,0.387752,15.5,14.9,15.7,101325,0.47849757575143503,0.5778971991491318
272,0.614101,18.6,14.8,15.4,101325,0.8977845008686659,0.7000593312692642
273,0.394283,15.6,14.7,15.5,101325,0.8713589960515699,0.5826763291311264
274,0.539337,17.7,14.6,15.5,101325,0.30410144688902696,0.6660172381639481
275,0.614099,18.7,14.5,15.8,101325,0.9261478985561651,0.7065975878190994
276,0.5754239999999999,18.2,14.8,15.9,101325,0.680300536527791,0.6852580380678177
277,0.600629,18.5,14.9,15.9,101325,0.547512419950452,0.6964654933118821
278,0.123931,9.2,15.3,13.1,101325,0.16896120856575303,0.33096525856018066
279,0.134784,9.3,14.5,10.0,101325,0.078990948848587,0.3323825587034226
280,0.123024,8.8,14.0,8.3,101325,0.105916570941473,0.3124187317943573
281,0.037022,5.0,14.1,9.1,101325,0.089319930586628,0.16960708624362947
282,0.021807,3.8,14.1,8.5,101325,0.060729729128327005,0.13582987895965576
283,0.141797,9.3,14.7,7.7,101325,0.19631630090239602,0.3271515580272675
284,0.140248,9.2,14.5,6.7,101325,0.34288664307610495,0.32234661170482637
285,0.180255,10.3,14.4,6.4,101325,0.218436649855284,0.3638681562137604
286,0.135338,9.0,14.3,5.7,101325,0.314285029869385,0.3137550804805756
287,0.11109400000000001,8.2,13.6,5.1,101325,0.18531918411216897,0.2853901814103127
288,0.139424,9.2,11.7,4.9,101325,0.20102012337077105,0.33119291687965396
289,0.153752,9.7,10.1,4.8,101325,0.23715170250284898,0.3578784827756882
290,0.105332,8.5,5.8,4.5,101325,0.062639604085594,0.267051004486084
291,0.130857,9.3,7.1,5.0,101325,0.17756407294269896,0.311219825463295
292,0.17920999999999998,10.4,10.5,5.2,101325,0.165555851603016,0.38377622660636906
293,0.15228,9.6,11.4,5.0,101325,0.12158001480506599,0.34784151894092563
294,0.152325,9.6,10.9,4.6,101325,0.024338652386687,0.3492724333906174
295,0.158884,9.8,10.5,4.5,101325,0.15460080853604902,0.3587995103788376
296,0.10236100000000001,8.1,9.0,4.4,101325,0.135860001472104,0.2885635858583451
297,0.117066,8.6,9.6,4.7,101325,0.151327789913155,0.3153919042539597
298,0.12384200000000001,8.8,10.0,4.7,101325,0.10103865596889099,0.32310850444793704
299,0.06944600000000001,6.7,10.1,4.5,101325,0.037401203189202,0.24332929005146028
300,0.030629000000000003,4.5,9.7,4.2,101325,0.037914772846478,0.15407826088786125
301,0.029459,4.5,7.9,4.1,101325,0.021905707018948003,0.14985077864885332
302,0.040091,5.3,7.9,4.7,101325,0.059425415438178,0.17297926803946495
303,0.06578300000000001,6.7,8.8,5.5,101325,0.065478546104812,0.22147664759516716
304,0.098005,8.1,9.2,6.3,101325,0.03767824305882601,0.2805698130726815
305,0.177421,10.8,7.6,6.7,101325,0.14126945883664999,0.37076823696613315
306,0.194477,12.3,2.6,6.2,101325,0.14125282298064,0.3716050931310654
307,0.10653800000000001,10.0,2.9,6.6,101325,0.15484708586214999,0.3158150210809708
308,0.173175,11.9,2.5,6.5,101325,0.18717812372176398,0.3617450587892533
309,0.230122,13.3,2.1,6.9,101325,0.225753715362561,0.3968585582685471
310,0.281823,14.3,2.4,7.3,101325,0.316650753986154,0.42661157993316656
311,0.22985500000000003,13.3,2.5,7.3,101325,0.335127557804487,0.397964650053978
312,0.373093,15.8,2.3,7.0,101325,0.684161808346534,0.49132879563331605
313,0.21760300000000002,12.9,2.1,6.2,101325,0.23653097048801,0.3859364385509491
314,0.226841,12.9,2.2,5.4,101325,0.311676306446287,0.3851177159643174
315,0.15403699999999998,10.8,2.1,3.6,101325,0.157784821830238,0.32990328616619113
316,0.13523,10.0,2.3,3.0,101325,0.063647937908467,0.30934218099117283
317,0.5589529999999999,17.3,2.3,0.9,101325,0.9253727086963391,0.5064893709468842
318,0.7390760000000001,19.3,2.4,0.0,101325,1.0171936344669101,0.4959422943019867
319,0.780755,19.7,2.4,-0.4,101325,0.8911639860317521,0.48907243618011476
320,0.7227359999999999,19.0,2.3,-1.3,101325,1.1275692839023201,0.4610361164188385
321,0.6959930000000001,18.6,2.2,-2.3,101325,1.30069189280167,0.43241003168106085
322,0.670272,18.2,2.2,-3.5,101325,1.1256784709676202,0.4010714799785614
323,0.60555,17.4,2.2,-3.9,101325,0.8441791575252259,0.38631221600532534
324,0.550524,16.7,2.2,-4.0,101325,0.7350921914970941,0.37935824293613435
325,0.476596,15.7,2.2,-4.0,101325,0.34465566874780995,0.3725339164781571
326,0.178484,10.2,2.2,-3.9,101325,0.221421995294054,0.3149189059638977
327,0.141095,9.2,2.2,-3.5,101325,0.14714000135925,0.2936382197284699
328,0.074134,6.9,2.2,-2.5,101325,0.073711057515138,0.21651572990298273
329,0.061491,6.4,2.2,-1.4,101325,0.021360009363294,0.20711533375382424
330,0.22132800000000002,11.6,3.3,0.9,101325,0.293887138201045,0.39187860314369205
331,0.29433400000000004,13.1,4.5,1.7,101325,0.110658619185312,0.46665046432971957
332,0.348066,14.2,4.2,2.4,101325,0.22758787313914605,0.5035773781299592
333,0.36487600000000003,14.6,4.3,3.4,101325,0.404649638576386,0.5113462324047089
334,0.338082,14.3,4.5,4.6,101325,0.35821218572237296,0.4876068363189698
335,0.339932,14.5,4.9,5.6,101325,0.371502799451094,0.49139669769287114
336,0.307575,14.0,5.2,6.2,101325,0.401717562473935,0.4725269300079346
337,0.286649,13.7,5.2,6.6,101325,0.32081212570599604,0.45874772662639623
338,0.29725999999999997,14.0,5.2,7.1,101325,0.221577006929871,0.4672941781139374
339,0.297547,14.1,4.8,7.2,101325,0.34450674884536,0.46319694976329806
340,0.282319,13.9,4.6,7.4,101325,0.37249812080062894,0.4507316116905213
341,0.232907,13.0,4.4,7.5,101325,0.25907805773550197,0.4121225684165955
342,0.373735,15.5,4.2,7.3,101325,0.30592451683381,0.5050650094413758
343,0.384299,15.7,4.2,7.5,101325,0.200364867179853,0.5115379060220718
344,0.46823400000000004,17.0,3.6,7.3,101325,0.552399538377794,0.5612037998056412
345,0.41292299999999993,16.2,3.5,7.1,101325,0.331453586494399,0.5266321045303345
346,0.38123,15.5,5.0,7.2,101325,0.478285740954087,0.5203137105560303
347,0.390606,15.7,5.0,7.5,101325,0.48072142660796796,0.5262052028131485
348,0.42859200000000003,16.3,4.9,7.6,101325,0.46406904658682,0.5477530345058441
349,0.42994099999999996,16.3,4.8,7.4,101325,0.558873984007128,0.5484345971918106
350,0.26558000000000004,13.6,4.5,7.2,101325,0.49655030963639507,0.43860736566066744
351,0.239141,12.7,4.1,5.3,101325,0.37489930648108705,0.40795998009681705
352,0.335752,14.1,4.2,3.3,101325,0.3768659178010129,0.48886330687522894
353,0.459945,15.9,4.4,2.0,101325,0.381139200293016,0.5629289188528062
354,0.494204,16.2,4.5,0.4,101325,0.509917493326126,0.5287191607618332
355,0.5626439999999999,17.0,4.4,-0.9,101325,0.7794829055213459,0.5010873723220826
356,0.576703,17.1,4.3,-1.7,101325,0.835040460097593,0.48074652515888217
357,0.558902,16.8,4.4,-2.5,101325,0.6770366090544879,0.4617177920866013
358,0.556,16.7,4.5,-3.2,101325,0.27180029433391,0.4463788750076294
359,0.498558,15.9,4.4,-3.7,101325,0.868925739059443,0.4271443455934525
360,0.34527199999999997,13.5,4.3,-4.4,101325,0.47701980042761294,0.3927666400623322
361,0.30072,12.6,6.0,-4.6,101325,0.14319615916636902,0.41826262062549596
362,0.244482,11.5,5.6,-4.6,101325,0.30829119351677897,0.40633626221179964
363,0.186201,10.2,5.1,-4.5,101325,0.180321601590048,0.37786281588077547
364,0.11463599999999999,8.2,4.1,-4.5,101325,0.17046020063346198,0.2955068256568909
365,0.040833999999999995,5.0,3.8,-4.7,101325,0.063260730315102,0.15845185683488847
366,0.043224,5.2,2.4,-4.7,101325,0.11082030499867801,0.16562702001571655
367,0.0,0.0,2.3,-4.5,101325,0.061622073967045,0.05140195088088513
368,0.003314,1.3,3.0,-4.3,101325,0.062019674297757996,0.0646669529235363
369,0.003312,1.3,3.3,-4.1,101325,0.08810499418307699,0.06398912569820882
370,0.609063,19.0,2.1,7.4,101325,1.17702910754153,0.6214236621236802
371,0.611733,18.9,3.2,7.6,101325,0.668086828189271,0.6353391780424118
372,0.659521,19.4,3.9,7.9,101325,0.991033828887793,0.6649191115951538
373,0.477229,17.2,4.2,8.3,101325,0.8410057134169779,0.5681009995222092
374,0.47090299999999996,17.2,3.6,8.3,101325,0.56021556565308,0.5585142681455613
375,0.319703,14.9,3.4,7.9,101325,0.548664068442613,0.4640020015525818
376,0.283267,14.3,3.0,7.7,101325,0.37745946802272706,0.4350051670503617
377,0.16288699999999998,11.0,3.1,4.6,101325,0.376911143374669,0.3381896535587311
378,0.07958,8.4,2.5,3.8,101325,0.147514948395069,0.269294003841877
